ID,OUTPUT,DURATION,INPUT 1 SYMBOL,INPUT 1 AMOUNT,INPUT 2 SYMBOL,INPUT 2 AMOUNT,POWER COST,XP PER OUTPUT,COST SYMBOL,COST AMOUNT,EVENT,PRODUCTION PER DAY,OUTPUT CHANGE,DURATION CHANGE,PRODUCTION CHANGE,INPUT 1 CONSUMPTION PER DAY,INPUT 1 PRODUCTION PER DAY AT SAME VALUE,INPUT 2 CONSUMPTION PER DAY,INPUT 2 PRODUCTION PER DAY AT SAME VALUE,OUTPUT PER BATTERY,XP PER DAY,XP PER BATTERY
MUD_1,1,0:00:10,EARTH,3,,,,1,EARTH,1,,,0,0,0%,25920,"28,800.00",,,,"8,640.00",
MUD_2,2,0:00:10,EARTH,6,,,,1,MUD,3,,,1,0:00:00,100%,"51,840.00","57,600.00",,,,"17,280.00",
MUD_3,4,0:00:14,EARTH,12,,,,1,MUD,6,,,2,0:00:04,47.22%,"76,320.00","86,400.00",,,,"25,440.00",
MUD_4,14,0:00:37,EARTH,42,,,,1,CLAY,2,,,10,0:00:23,30.19%,"99,360.00","129,600.00",,,,"33,120.00",7
MUD_5,28,0:01:00,EARTH,84,,,,1,SAND,2,,,14,0:00:23,21.74%,"120,960.00","216,000.00",,,,"40,320.00",7
MUD_6,65,0:02:00,EARTH,195,,,,1,SAND,4,,,37,0:01:00,16.07%,"140,400.00","264,000.00",,,,"46,800.00",7
MUD_7,185,0:05:00,EARTH,555,,,,1,SAND,6,,,120,0:03:00,13.85%,"159,840.00","264,000.00",,,,"53,280.00",185
MUD_8,412,0:10:00,EARTH,"1,236.00",,,,1,SAND,20,,,227,0:05:00,11.26%,"177,840.00","360,000.00",,,,"59,280.00",7
MUD_9,903,0:20:00,EARTH,"2,709.00",,,,1,SAND,35,,,491,0:09:59,9.72%,"195,120.00","360,000.00",,,,"65,040.00",7
MUD_10,"1,470",0:30:00,EARTH,"4,410.00",,,,1,SAND,50,,,567,0:10:00,8.49%,"211,680.00","360,000.00",,,,"70,560.00",7
MUD_11,"2,107",0:40:00,EARTH,"6,321.00",,,,1,COPPER,2,,,637,0:10:00,7.48%,"227,520.00","360,000.00",,,,"75,840.00",7
MUD_12,"2,527",0:44:59,EARTH,"7,581.00",,,,1,COPPER,3,,,420,0:04:59,6.65%,"242,640.00","360,000.00",,,,"80,880.00",7
MUD_13,"2,975",0:50:00,EARTH,"8,925.00",,,,1,COPPER,5,,,448,0:05:01,5.93%,"257,040.00","360,000.00",,,,"85,680.00",7
MUD_14,"3,384",0:54:00,EARTH,"10,152.00",,,,1,COPPER,8,,,409,0:04:00,5.32%,"270,720.00","360,000.00",,,,"90,240.00",7
MUD_15,"3,743",0:57:00,EARTH,"11,229.00",,,,1,COPPER,12,,,359,0:03:00,4.79%,"283,680.00","360,000.00",,,,"94,560.00",7
MUD_16,"4,110",1:00:00,EARTH,"12,330.00",,,,1,COPPER,16,,,367,0:03:00,4.31%,"295,920.00","360,000.00",,,,"98,640.00",7
MUD_17,"4,412",1:02:00,EARTH,"13,236.00",,,,1,COPPER,21,,,302,0:02:00,3.89%,"307,440.00","360,000.00",,,,"102,480.00",7
MUD_18,"4,714",1:04:00,EARTH,"14,142.00",,,,1,COPPER,26,,,302,0:02:00,3.50%,"318,195.00","360,000.00",,,,"106,065.00",7
MUD_19,"5,016",1:06:00,EARTH,"15,048.00",,,,1,COPPER,32,,,302,0:02:00,3.18%,"328,320.00","360,000.00",,,,"109,440.00",7
MUD_20,"5,315",1:08:00,EARTH,"15,945.00",,,,1,COPPER,39,,,299,0:02:00,2.85%,"337,680.00","360,000.00",,,,"112,560.00",7
MUD_21,"5,611",1:10:00,EARTH,"16,833.00",,,,1,COPPER,47,,,296,0:02:00,2.56%,"346,320.00","360,000.00",,,,"115,440.00",7
MUD_22,"5,910",1:12:00,EARTH,"17,730.00",,,,1,COPPER,55,,,299,0:02:00,2.39%,"354,600.00","360,000.00",,,,"118,200.00",7
MUD_23,"6,210",1:14:00,EARTH,"18,630.00",,,,1,COPPER,64,,,300,0:02:00,2.23%,"362,520.00","360,000.00",,,,"120,840.00",7
MUD_24,"6,511",1:16:00,EARTH,"19,533.00",,,,1,COPPER,75,,,301,0:02:00,2.09%,"370,080.00","360,000.00",,,,"123,360.00",7
MUD_25,"6,812",1:18:00,EARTH,"20,436.00",,,,1,STEEL,17,,,301,0:02:00,1.95%,"377,280.00","360,000.00",,,,"125,760.00",7
MUD_26,"7,116",1:20:00,EARTH,"21,348.00",,,,1,STEEL,20,,,304,0:02:00,1.85%,"384,264.00","360,000.00",,,,"128,088.00",7
MUD_27,"7,422",1:22:00,EARTH,"22,266.00",,,,1,STEEL,23,,,306,0:02:00,1.76%,"391,032.00","360,000.00",,,,"130,344.00",7
MUD_28,"7,730",1:23:59,EARTH,"23,190.00",,,,1,STEEL,26,,,308,0:02:00,1.68%,"397,584.00","360,000.00",,,,"132,528.00",7
MUD_29,"8,042",1:26:00,EARTH,"24,126.00",,,,1,STEEL,30,,,312,0:02:00,1.61%,"403,992.00","360,000.00",,,,"134,664.00",7
MUD_30,"8,357",1:28:00,EARTH,"25,071.00",,,,1,STEEL,34,,,315,0:02:00,1.55%,"410,256.00","360,000.00",,,,"136,752.00",7
MUD_31,"8,675",1:30:00,EARTH,"26,025.00",,,,1,STEEL,39,,,318,0:02:00,1.49%,"416,376.00","360,000.00",,,,"138,792.00",7
MUD_32,"8,970",1:31:45,EARTH,"26,910.00",,,,1,STEEL,44,,,295,0:01:45,1.44%,"422,352.00","360,000.00",,,,"140,784.00",7
MUD_33,"9,268",1:33:30,EARTH,"27,804.00",,,,1,STEEL,50,,,298,0:01:45,1.38%,"428,184.00","360,000.00",,,,"142,728.00",7
MUD_34,"9,566",1:35:15,EARTH,"28,698.00",,,,1,STEEL,56,,,298,0:01:44,1.33%,"433,872.00","360,000.00",,,,"144,624.00",7
MUD_35,"9,866",1:37:00,EARTH,"29,598.00",,,,1,STEEL,64,,,300,0:01:45,1.28%,"439,416.00","360,000.00",,,,"146,472.00",7
MUD_36,"10,168",1:38:45,EARTH,"30,504.00",,,,1,STEEL,72,,,302,0:01:45,1.23%,"444,816.00","360,000.00",,,,"148,272.00",7
MUD_37,"10,471",1:40:30,EARTH,"31,413.00",,,,1,STEEL,81,,,303,0:01:45,1.18%,"450,072.00","360,000.00",,,,"150,024.00",7
MUD_38,"10,748",1:42:00,EARTH,"32,244.00",,,,1,STEEL,91,,,277,0:01:30,1.14%,"455,184.00","360,000.00",,,,"151,728.00",7
MUD_39,"11,026",1:43:30,EARTH,"33,078.00",,,,1,SCREWS,34,,,278,0:01:30,1.11%,"460,224.00","360,000.00",,,,"153,408.00",7
MUD_40,"11,306",1:45:00,EARTH,"33,918.00",,,,1,SCREWS,39,,,280,0:01:30,1.08%,"465,192.00","360,000.00",,,,"155,064.00",7
MUD_41,"11,588",1:46:29,EARTH,"34,764.00",,,,1,SCREWS,43,,,282,0:01:30,1.05%,"470,088.00","360,000.00",,,,"156,696.00",7
MUD_42,"11,872",1:48:00,EARTH,"35,616.00",,,,1,SCREWS,49,,,284,0:01:30,1.03%,"474,912.00","360,000.00",,,,"158,304.00",7
MUD_43,"12,159",1:49:30,EARTH,"36,477.00",,,,1,SCREWS,55,,,287,0:01:31,1%,"479,664.00","360,000.00",,,,"159,888.00",7
MUD_44,"12,444",1:50:59,EARTH,"37,332.00",,,,1,SCREWS,62,,,285,0:01:29,0.98%,"484,344.00","360,000.00",,,,"161,448.00",7
MUD_45,"12,733",1:52:30,EARTH,"38,199.00",,,,1,SCREWS,69,,,289,0:01:30,0.95%,"488,952.00","360,000.00",,,,"162,984.00",7
MUD_46,"13,023",1:54:00,EARTH,"39,069.00",,,,1,SCREWS,78,,,290,0:01:30,0.93%,"493,488.00","360,000.00",,,,"164,496.00",7
MUD_47,"13,314",1:55:30,EARTH,"39,942.00",,,,1,SCREWS,87,,,291,0:01:30,0.90%,"497,952.00","360,000.00",,,,"165,984.00",7
MUD_48,"13,605",1:57:00,EARTH,"40,815.00",,,,1,SCREWS,100,,,291,0:01:30,0.88%,"502,344.00","360,000.00",,,,"167,448.00",7
MUD_49,"13,897",1:58:30,EARTH,"41,691.00",,,,1,SCREWS,120,,,292,0:01:30,0.85%,"506,624.81","360,000.00",,,,"168,874.94",7
MUD_50,"14,192",2:00:00,EARTH,"42,576.00",,,,1,SCREWS,150,,,295,0:01:30,0.85%,"510,912.00","360,000.00",,,,"170,304.00",7
,,,,,,,,,,,,,,,,,,,,,,
CLAY_1,1,0:00:30,MUD,10,,,,25,EARTH,1,,,0,0:00:00,0%,"28,800.00","8,640.00",,,,"72,000.00",
CLAY_2,2,0:00:30,MUD,20,,,,25,CLAY,1,,,1,0:00:00,100%,"57,600.00","33,120.00",,,,"144,000.00",
CLAY_3,5,0:00:53,MUD,50,,,,25,SAND,1,,,3,0:00:23,41.67%,"81,600.00","40,320.00",,,,"204,000.00",31
CLAY_4,10,0:01:26,MUD,100,,,,25,SAND,6,,,5,0:00:33,23.53%,"100,800.00","53,280.00",,,,"252,000.00",31
CLAY_5,40,0:05:00,MUD,400,,,,25,SAND,9,,,30,0:03:34,14.29%,"115,200.00","59,280.00",,,,"288,000.00",31
CLAY_6,100,0:11:13,MUD,"1,000.00",,,,25,SAND,13,,,60,0:06:13,11.46%,"128,400.00","59,280.00",,,,"321,000.00",31
CLAY_7,200,0:20:31,MUD,"2,000.00",,,,25,SAND,19,,,100,0:09:18,9.35%,"140,400.00","59,280.00",,,,"351,000.00",31
CLAY_8,315,0:30:00,MUD,"3,150.00",,,,25,SAND,28,,,115,0:09:29,7.69%,"151,200.00","65,040.00",,,,"378,000.00",31
CLAY_9,448,0:40:00,MUD,"4,480.00",,,,25,COPPER,1,,,133,0:10:00,6.67%,"161,280.00","65,040.00",,,,"403,200.00",31
CLAY_10,652,0:55:01,MUD,"6,520.00",,,,25,COPPER,2,,,204,0:15:01,5.80%,"170,640.00","75,840.00",,,,"426,600.00",31
CLAY_11,810,1:05:04,MUD,"8,100.00",,,,25,COPPER,3,,,158,0:10:02,5.06%,"179,280.00","80,880.00",,,,"448,200.00",31
CLAY_12,975,1:15:00,MUD,"9,750.00",,,,25,COPPER,5,,,165,0:09:56,4.42%,"187,200.00","85,680.00",,,,"468,000.00",31
CLAY_13,"1,148",1:25:02,MUD,"11,480.00",,,,25,COPPER,9,,,173,0:10:02,3.85%,"194,400.00","94,560.00",,,,"486,000.00",31
CLAY_14,"1,326",1:34:56,MUD,"13,260.00",,,,25,COPPER,14,,,178,0:09:54,3.46%,"201,120.00","98,640.00",,,,"502,800.00",31
CLAY_15,"1,512",1:45:00,MUD,"15,120.00",,,,25,COPPER,19,,,186,0:10:04,3.10%,"207,360.00","102,480.00",,,,"518,400.00",31
CLAY_16,"1,702",1:55:00,MUD,"17,020.00",,,,25,COPPER,26,,,190,0:10:00,2.78%,"213,120.00","106,065.00",,,,"532,800.00",31
CLAY_17,"1,880",2:03:57,MUD,"18,800.00",,,,25,COPPER,33,,,178,0:08:57,2.48%,"218,400.00","109,440.00",,,,"546,000.00",31
CLAY_18,"2,053",2:12:27,MUD,"20,530.00",,,,25,COPPER,42,,,173,0:08:30,2.20%,"223,200.00","115,440.00",,,,"558,000.00",31
CLAY_19,"2,207",2:19:32,MUD,"22,070.00",,,,25,COPPER,52,,,154,0:07:05,2.04%,"227,760.00","118,200.00",,,,"569,400.00",31
CLAY_20,"2,353",2:26:00,MUD,"23,530.00",,,,25,STEEL,13,,,146,0:06:28,1.90%,"232,080.00","120,840.00",,,,"580,200.00",31
CLAY_21,"2,510",2:33:03,MUD,"25,100.00",,,,25,STEEL,15,,,157,0:07:03,1.76%,"236,160.00","123,360.00",,,,"590,400.00",31
CLAY_22,"2,660",2:39:36,MUD,"26,600.00",,,,25,STEEL,19,,,150,0:06:33,1.63%,"240,000.00","128,088.00",,,,"600,000.00",31
CLAY_23,"2,800",2:45:31,MUD,"28,000.00",,,,25,STEEL,22,,,140,0:05:55,1.50%,"243,600.00","130,344.00",,,,"609,000.00",31
CLAY_24,"2,940",2:51:21,MUD,"29,400.00",,,,25,STEEL,27,,,140,0:05:50,1.43%,"247,080.00","132,528.00",,,,"617,700.00",31
CLAY_25,"3,075",2:56:49,MUD,"30,750.00",,,,25,STEEL,32,,,135,0:05:28,1.36%,"250,440.00","136,752.00",,,,"626,100.00",31
CLAY_26,"3,205",3:01:56,MUD,"32,050.00",,,,25,STEEL,37,,,130,0:05:07,1.29%,"253,680.00","138,792.00",,,,"634,200.00",31
CLAY_27,"3,335",3:07:01,MUD,"33,350.00",,,,25,STEEL,44,,,130,0:05:05,1.23%,"256,800.00","140,784.00",,,,"642,000.00",31
CLAY_28,"3,460",3:11:47,MUD,"34,600.00",,,,25,STEEL,52,,,125,0:04:46,1.17%,"259,800.00","142,728.00",,,,"649,500.00",31
CLAY_29,"3,585",3:16:32,MUD,"35,850.00",,,,25,STEEL,61,,,125,0:04:45,1.11%,"262,680.00","146,472.00",,,,"656,700.00",31
CLAY_30,"3,705",3:21:00,MUD,"37,050.00",,,,25,STEEL,71,,,120,0:04:28,1.05%,"265,440.00","148,272.00",,,,"663,600.00",31
CLAY_31,"3,820",3:25:12,MUD,"38,200.00",,,,25,STEEL,83,,,115,0:04:12,0.99%,"268,080.00","150,024.00",,,,"670,200.00",31
CLAY_32,"3,935",3:29:24,MUD,"39,350.00",,,,25,STEEL,98,,,115,0:04:13,0.94%,"270,600.00","153,408.00",,,,"676,500.00",31
CLAY_33,"4,050",3:33:38,MUD,"40,500.00",,,,25,SCREWS,38,,,115,0:04:14,0.89%,"273,000.00","155,064.00",,,,"682,500.00",31
CLAY_34,"4,160",3:37:37,MUD,"41,600.00",,,,25,SCREWS,44,,,110,0:03:59,0.84%,"275,280.00","156,696.00",,,,"688,200.00",31
CLAY_35,"4,265",3:41:22,MUD,"42,650.00",,,,25,SCREWS,52,,,105,0:03:45,0.78%,"277,440.00","159,888.00",,,,"693,600.00",31
CLAY_36,"4,370",3:45:10,MUD,"43,700.00",,,,25,SCREWS,60,,,105,0:03:48,0.74%,"279,480.00","161,448.00",,,,"698,700.00",31
CLAY_37,"4,475",3:49:00,MUD,"44,750.00",,,,25,SCREWS,70,,,105,0:03:50,0.69%,"281,400.00","162,984.00",,,,"703,500.00",31
CLAY_38,"4,575",3:52:38,MUD,"45,750.00",,,,25,SCREWS,82,,,100,0:03:38,0.64%,"283,200.00","164,496.00",,,,"708,000.00",31
CLAY_39,"4,675",3:56:19,MUD,"46,750.00",,,,25,SCREWS,100,,,100,0:03:41,0.59%,"284,880.00","167,448.00",,,,"712,200.00",31
CLAY_40,"4,775",4:00:00,MUD,"47,750.00",,,,25,SCREWS,150,,,100,0:03:41,0.57%,"286,507.93","170,304.00",,,,"716,269.82",31
,,,,,,,,,,,,,,,,,,,,,,
SAND_1,1,0:02:00,CLAY,3,,,,75,EARTH,1,,,0,0:00:00,0%,"2,160.00","2,880.00",,,,"54,000.00",
SAND_2,2,0:02:00,CLAY,6,,,,75,SAND,1,,,1,0:00:00,100%,"4,320.00","8,160.00",,,,"108,000.00",19
SAND_3,5,0:03:32,CLAY,15,,,,75,SAND,5,,,3,0:01:32,41.67%,"6,120.00","10,080.00",,,,"153,000.00",19
SAND_4,10,0:05:33,CLAY,30,,,,75,SAND,10,,,5,0:02:02,27.06%,"7,776.00","12,840.00",,,,"194,400.00",19
SAND_5,20,0:09:14,CLAY,60,,,,75,SAND,17,,,10,0:03:41,20.37%,"9,360.00","14,040.00",,,,"234,000.00",19
SAND_6,40,0:15:54,CLAY,120,,,,75,SAND,27,,,20,0:06:40,16.15%,"10,872.00","15,120.00",,,,"271,800.00",19
SAND_7,70,0:24:34,CLAY,210,,,,75,SAND,40,,,30,0:08:40,13.25%,"12,312.00","17,064.00",,,,"307,800.00",19
SAND_8,125,0:39:28,CLAY,375,,,,75,SAND,60,,,55,0:14:55,11.11%,"13,680.00","17,064.00",,,,"342,000.00",19
SAND_9,225,1:04:54,CLAY,675,,,,75,COPPER,3,,,100,0:25:26,9.47%,"14,976.00","17,928.00",,,,"374,400.00",19
SAND_10,335,1:29:20,CLAY,"1,005.00",,,,75,COPPER,5,,,110,0:24:26,8.17%,"16,200.00","18,720.00",,,,"405,000.00",19
SAND_11,455,1:53:17,CLAY,"1,365.00",,,,75,COPPER,10,,,120,0:23:57,7.11%,"17,352.00","20,112.00",,,,"433,800.00",20
SAND_12,575,2:14:46,CLAY,"1,725.00",,,,75,COPPER,15,,,120,0:21:29,6.22%,"18,432.00","20,736.00",,,,"460,800.00",21
SAND_13,685,2:31:56,CLAY,"2,055.00",,,,75,COPPER,21,,,110,0:17:11,5.66%,"19,476.00","21,312.00",,,,"486,900.00",21
SAND_14,800,2:48:43,CLAY,"2,400.00",,,,75,COPPER,28,,,115,0:16:47,5.18%,"20,484.00","21,840.00",,,,"512,100.00",22
SAND_15,920,3:05:14,CLAY,"2,760.00",,,,75,COPPER,36,,,120,0:16:31,4.75%,"21,456.00","22,320.00",,,,"536,400.00",22
SAND_16,"1,035",3:19:41,CLAY,"3,105.00",,,,75,COPPER,46,,,115,0:14:27,4.36%,"22,392.00","22,776.00",,,,"559,800.00",23
SAND_17,"1,150",3:33:18,CLAY,"3,450.00",,,,75,COPPER,57,,,115,0:13:37,4.02%,"23,292.00","23,208.00",,,,"582,300.00",23
SAND_18,"1,260",3:45:10,CLAY,"3,780.00",,,,75,COPPER,71,,,110,0:11:53,3.79%,"24,174.00","23,616.00",,,,"604,350.00",24
SAND_19,"1,370",3:56:23,CLAY,"4,110.00",,,,75,COPPER,87,,,110,0:11:13,3.57%,"25,038.00","24,000.00",,,,"625,950.00",24
SAND_20,"1,480",4:07:01,CLAY,"4,440.00",,,,75,COPPER,106,,,110,0:10:38,3.38%,"25,884.00","24,360.00",,,,"647,100.00",25
SAND_21,"1,590",4:17:09,CLAY,"4,770.00",,,,75,STEEL,26,,,110,0:10:08,3.20%,"26,712.00","24,708.00",,,,"667,800.00",25
SAND_22,"1,700",4:26:50,CLAY,"5,100.00",,,,75,STEEL,31,,,110,0:09:42,3.03%,"27,522.00","25,044.00",,,,"688,050.00",25
SAND_23,"1,810",4:36:10,CLAY,"5,430.00",,,,75,STEEL,37,,,110,0:09:19,2.88%,"28,314.00","25,368.00",,,,"707,850.00",26
SAND_24,"1,915",4:44:24,CLAY,"5,745.00",,,,75,STEEL,44,,,105,0:08:15,2.73%,"29,088.00","25,680.00",,,,"727,200.00",26
SAND_25,"2,020",4:52:24,CLAY,"6,060.00",,,,75,STEEL,53,,,105,0:08:00,2.60%,"29,844.00","25,980.00",,,,"746,100.00",27
SAND_26,"2,130",5:00:53,CLAY,"6,390.00",,,,75,STEEL,63,,,110,0:08:29,2.47%,"30,582.00","26,268.00",,,,"764,550.00",27
SAND_27,"2,235",5:08:27,CLAY,"6,705.00",,,,75,STEEL,76,,,105,0:07:34,2.35%,"31,302.00","26,808.00",,,,"782,550.00",27
SAND_28,"2,340",5:15:52,CLAY,"7,020.00",,,,75,STEEL,90,,,105,0:07:24,2.24%,"32,004.00","27,060.00",,,,"800,100.00",28
