ID,OUTPUT,DURATION,INPUT 1 SYMBOL,INPUT 1 AMOUNT,INPUT 2 SYMBOL,INPUT 2 AMOUNT,POWER COST,XP PER OUTPUT,COST SYMBOL,COST AMOUNT,EVENT,PRODUCTION PER DAY,OUTPUT CHANGE,DURATION CHANGE,PRODUCTION CHANGE,INPUT 1 CONSUMPTION PER DAY,INPUT 1 PRODUCTION PER DAY AT SAME VALUE,INPUT 2 CONSUMPTION PER DAY,INPUT 2 PRODUCTION PER DAY AT SAME VALUE,OUTPUT PER BATTERY,XP PER DAY,XP PER BATTERY
SAND_29,"2,445",5:23:08,CLAY,"7,335.00",,,,75,STEEL,107,,,105,0:07:16,2.14%,"32,688.00","27,300.00",,,,"817,200.00",28
SAND_30,"2,550",5:30:17,CLAY,"7,650.00",,,,75,SCREWS,42,,,105,0:07:09,2.04%,"33,354.00","27,528.00",,,,"833,850.00",28
SAND_31,"2,650",5:36:41,CLAY,"7,950.00",,,,75,SCREWS,50,,,100,0:06:25,1.94%,"34,002.00","27,744.00",,,,"850,050.00",29
SAND_32,"2,750",5:43:02,CLAY,"8,250.00",,,,75,SCREWS,59,,,100,0:06:21,1.85%,"34,632.00","27,948.00",,,,"865,800.00",29
SAND_33,"2,850",5:49:20,CLAY,"8,550.00",,,,75,SCREWS,72,,,100,0:06:18,1.77%,"35,244.00","28,140.00",,,,"881,100.00",29
SAND_34,"2,950",5:55:36,CLAY,"8,850.00",,,,75,SCREWS,105,,,100,0:06:16,1.69%,"35,838.00","28,488.00",,,,"895,950.00",30
SAND_35,"3,035",6:00:00,CLAY,"9,105.00",,,,75,SCREWS,150,,,85,0:04:24,1.62%,"36,420.00","28,650.79",,,,"910,500.00",30
,,,,,,,,,,,,,,,,,,,,,,
COPPER_1,1,1:00:00,SAND,30,,,,"2,000",EARTH,1,,,0,0:00:00,0%,720,720,,,,"48,000.00",8
COPPER_2,2,1:00:00,SAND,60,,,,"2,000",COPPER,1,,,1,0:00:00,100%,"1,440.00","4,104.00",,,,"96,000.00",8
COPPER_3,4,1:22:46,SAND,120,,,,"2,000",COPPER,2,,,2,0:22:46,45%,"2,088.00","4,560.00",,,,"139,200.00",9
COPPER_4,7,1:53:31,SAND,210,,,,"2,000",COPPER,5,,,3,0:30:45,27.59%,"2,664.00","5,400.00",,,,"177,600.00",9
COPPER_5,12,2:41:48,SAND,360,,,,"2,000",COPPER,12,,,5,0:48:17,20.27%,"3,204.00","6,144.00",,,,"213,600.00",9
COPPER_6,18,3:29:43,SAND,540,,,,"2,000",COPPER,20,,,6,0:47:55,15.73%,"3,708.00","6,492.00",,,,"247,200.00",10
COPPER_7,25,4:17:17,SAND,750,,,,"2,000",COPPER,29,,,7,0:47:35,13.20%,"4,197.60","6,828.00",,,,"279,840.00",10
COPPER_8,32,4:56:18,SAND,960,,,,"2,000",COPPER,40,,,7,0:39:00,11.15%,"4,665.60","7,464.00",,,,"311,040.00",10
COPPER_9,39,5:29:07,SAND,"1,170.00",,,,"2,000",COPPER,52,,,7,0:32:49,9.72%,"5,119.20","7,764.00",,,,"341,280.00",10
COPPER_10,45,5:50:12,SAND,"1,350.00",,,,"2,000",COPPER,66,,,6,0:21:05,8.44%,"5,551.20","8,058.00",,,,"370,080.00",11
COPPER_11,50,6:01:53,SAND,"1,500.00",,,,"2,000",COPPER,83,,,5,0:11:41,7.52%,"5,968.80","8,346.00",,,,"397,920.00",11
COPPER_12,55,6:13:18,SAND,"1,650.00",,,,"2,000",COPPER,102,,,5,0:11:25,6.63%,"6,364.80","8,628.00",,,,"424,320.00",11
COPPER_13,60,6:24:12,SAND,"1,800.00",,,,"2,000",STEEL,25,,,5,0:10:54,6%,"6,746.40","8,904.00",,,,"449,760.00",11
COPPER_14,65,6:35:08,SAND,"1,950.00",,,,"2,000",STEEL,30,,,5,0:10:56,5.34%,"7,106.40","9,174.00",,,,"473,760.00",11
COPPER_15,70,6:45:48,SAND,"2,100.00",,,,"2,000",STEEL,36,,,5,0:10:40,4.86%,"7,452.00","9,438.00",,,,"496,800.00",12
COPPER_16,75,6:56:17,SAND,"2,250.00",,,,"2,000",STEEL,42,,,5,0:10:29,4.44%,"7,783.20","9,696.00",,,,"518,880.00",12
COPPER_17,79,7:01:20,SAND,"2,370.00",,,,"2,000",STEEL,50,,,4,0:05:03,4.07%,"8,100.00","9,948.00",,,,"540,000.00",12
COPPER_18,83,7:06:44,SAND,"2,490.00",,,,"2,000",STEEL,59,,,4,0:05:24,3.73%,"8,402.40","10,194.00",,,,"560,160.00",12
COPPER_19,87,7:12:29,SAND,"2,610.00",,,,"2,000",STEEL,70,,,4,0:05:45,3.43%,"8,690.40","10,434.00",,,,"579,360.00",13
COPPER_20,91,7:18:12,SAND,"2,730.00",,,,"2,000",STEEL,82,,,4,0:05:44,3.23%,"8,971.20","10,668.00",,,,"598,080.00",13
COPPER_21,95,7:23:56,SAND,"2,850.00",,,,"2,000",STEEL,95,,,4,0:05:43,3.05%,"9,244.80","10,896.00",,,,"616,320.00",13
COPPER_22,99,7:29:40,SAND,"2,970.00",,,,"2,000",SCREWS,37,,,4,0:05:44,2.88%,"9,511.20","10,896.00",,,,"634,080.00",13
COPPER_23,103,7:35:25,SAND,"3,090.00",,,,"2,000",SCREWS,43,,,4,0:05:45,2.73%,"9,770.40","11,118.00",,,,"651,360.00",13
COPPER_24,107,7:41:12,SAND,"3,210.00",,,,"2,000",SCREWS,50,,,4,0:05:47,2.58%,"10,022.40","11,334.00",,,,"668,160.00",14
COPPER_25,111,7:46:43,SAND,"3,330.00",,,,"2,000",SCREWS,59,,,4,0:05:30,2.51%,"10,274.40","11,544.00",,,,"684,960.00",14
COPPER_26,115,7:52:17,SAND,"3,450.00",,,,"2,000",SCREWS,68,,,4,0:05:34,2.38%,"10,519.20","11,748.00",,,,"701,280.00",14
COPPER_27,118,7:53:35,SAND,"3,540.00",,,,"2,000",SCREWS,79,,,3,0:01:18,2.33%,"10,764.00","11,946.00",,,,"717,600.00",14
COPPER_28,121,7:55:08,SAND,"3,630.00",,,,"2,000",SCREWS,95,,,3,0:01:33,2.21%,"11,001.60","11,946.00",,,,"733,440.00",14
COPPER_29,124,7:56:55,SAND,"3,720.00",,,,"2,000",SCREWS,115,,,3,0:01:48,2.09%,"11,232.00","12,140.00",,,,"748,800.00",15
COPPER_30,127,8:00:00,SAND,"3,810.00",,,,"2,000",SCREWS,150,,,3,0:03:05,1.76%,"11,430.00","12,140.00",,,,"762,000.00",15
,,,,,,,,,,,,,,,,,,,,,,
SEAWATER_1,1,2:00:00,WATER,16,,,,"3,250",EARTH,1,,,0,0:00:00,0%,192,,,,,"39,000.00",5
SEAWATER_2,1,2:00:00,WATER,12,,,,"3,250",COPPER,6,,,0,0:00:00,0%,143.98,,,,,"39,000.00",5
SEAWATER_3,1,2:00:00,WATER,10,,,,"3,250",COPPER,10,,,0,0:00:00,0%,120,,,,,"39,000.00",5
SEAWATER_4,1,2:00:00,WATER,8.8,,,,"3,250",COPPER,14,,,0,0:00:00,0%,105.58,,,,,"39,000.00",5
SEAWATER_5,1,2:00:00,WATER,8,,,,"3,250",COPPER,20,,,0,0:00:00,0%,96,,,,,"39,000.00",5
SEAWATER_6,2,2:00:00,WATER,16,,,,"3,250",STEEL,5,,,1,0:00:00,100%,192,,,,,"78,000.00",5
SEAWATER_7,4,3:30:00,WATER,32,,,,"3,250",STEEL,7,,,2,1:30:00,14.29%,219.43,,,,,"89,142.86",5
SEAWATER_8,7,5:15:00,WATER,56,,,,"3,250",STEEL,9,,,3,1:45:00,16.67%,256,,,,,"104,000.00",5
SEAWATER_9,10,6:45:00,WATER,80,,,,"3,250",STEEL,11,,,3,1:30:00,11.11%,284.44,,,,,"115,555.56",5
SEAWATER_10,10,6:15:00,WATER,77.34,,,,"3,250",STEEL,14,,,0,-0:30:00,8%,296.99,,,,,"124,800.00",5
SEAWATER_11,10,5:50:00,WATER,75.07,,,,"3,250",STEEL,17,,,0,-0:25:00,7.14%,308.84,,,,,"133,714.29",5
SEAWATER_12,10,5:30:00,WATER,73.08,,,,"3,250",STEEL,20,,,0,-0:20:00,6.06%,318.91,,,,,"141,818.18",5
SEAWATER_13,10,5:15:00,WATER,71.34,,,,"3,250",STEEL,24,,,0,-0:15:00,4.76%,326.14,,,,,"148,571.43",5
SEAWATER_14,10,5:00:00,WATER,69.79,,,,"3,250",STEEL,29,,,0,-0:15:00,5%,335.01,,,,,"156,000.00",5
SEAWATER_15,10,4:45:00,WATER,68.41,,,,"3,250",STEEL,35,,,0,-0:15:00,5.26%,345.63,,,,,"164,210.53",5
SEAWATER_16,10,4:35:00,WATER,67.15,,,,"3,250",STEEL,42,,,0,-0:10:00,3.64%,351.61,,,,,"170,181.82",5
SEAWATER_17,10,4:25:00,WATER,66.01,,,,"3,250",SCREWS,17,,,0,-0:10:00,3.77%,358.68,,,,,"176,603.77",5
SEAWATER_18,10,4:15:00,WATER,64.96,,,,"3,250",SCREWS,20,,,0,-0:10:00,3.92%,366.84,,,,,"183,529.41",5
SEAWATER_19,10,4:00:00,WATER,64,,,,"3,250",SCREWS,24,,,0,-0:15:00,6.25%,384,,,,,"195,000.00",5
SEAWATER_20,13,5:00:00,WATER,83.2,,,,"3,250",SCREWS,28,,,3,1:00:00,4%,399.36,,,,,"202,800.00",5
SEAWATER_21,17,6:12:00,WATER,108.8,,,,"3,250",SCREWS,33,,,4,1:12:00,5.46%,421.16,,,,,"213,870.97",5
SEAWATER_22,22,7:40:00,WATER,140.8,,,,"3,250",SCREWS,39,,,5,1:28:00,4.65%,440.77,,,,,"223,826.09",5
SEAWATER_23,26,8:42:00,WATER,166.4,,,,"3,250",SCREWS,47,,,4,1:02:00,4.14%,459.03,,,,,"233,103.45",5
SEAWATER_24,29,9:20:00,WATER,185.6,,,,"3,250",SCREWS,55,,,3,0:38:00,3.97%,477.26,,,,,"242,357.14",5
SEAWATER_25,30,9:20:00,WATER,192,,,,"3,250",SCREWS,65,,,1,0:00:00,3.45%,493.71,,,,,"250,714.29",5
SEAWATER_26,30,9:00:00,WATER,192,,,,"3,250",SCREWS,77,,,0,-0:20:00,3.70%,512,,,,,"260,000.00",5
SEAWATER_27,30,8:43:00,WATER,180.68,,,,"3,250",SCREWS,91,,,0,-0:17:00,3.25%,497.48,,,,,"268,451.24",5
SEAWATER_28,30,8:28:00,WATER,172.17,,,,"3,250",SCREWS,108,,,0,-0:15:00,2.95%,488.05,,,,,"276,377.95",5
SEAWATER_29,30,8:14:00,WATER,165.47,,,,"3,250",SCREWS,127,,,0,-0:14:00,2.83%,482.34,,,,,"284,210.53",5
SEAWATER_30,30,8:00:00,WATER,160,,,,"3,250",SCREWS,150,,,0,-0:14:00,2.92%,480,,,,,"292,500.00",5
,,,,,,,,,,,,,,,,,,,,,,
HEAT_1,1,2:30:00,FIRE,18,,,,"4,500",EARTH,1,,,0,0:00:00,0%,172.8,,,,,"43,199.99",5
HEAT_2,1,2:30:00,FIRE,13.5,,,,"4,500",COPPER,6,,,0,0:00:00,0%,129.58,,,,,"43,199.99",5
HEAT_3,1,2:30:00,FIRE,11.25,,,,"4,500",COPPER,10,,,0,0:00:00,0%,108,,,,,"43,199.99",5
HEAT_4,1,2:30:00,FIRE,9.9,,,,"4,500",COPPER,14,,,0,0:00:00,0%,95.02,,,,,"43,199.99",5
HEAT_5,1,2:30:00,FIRE,9,,,,"4,500",COPPER,20,,,0,0:00:00,0%,86.4,,,,,"43,199.99",5
HEAT_6,2,2:30:00,FIRE,18,,,,"4,500",STEEL,5,,,1,0:00:00,100%,172.8,,,,,"86,399.97",5
HEAT_7,3,3:25:00,FIRE,27,,,,"4,500",STEEL,7,,,1,0:55:00,9.76%,189.66,,,,,"94,829.28",5
HEAT_8,5,5:16:00,FIRE,45,,,,"4,500",STEEL,9,,,2,1:51:00,8.12%,205.06,,,,,"102,531.67",5
HEAT_9,8,8:00:00,FIRE,72,,,,"4,500",STEEL,11,,,3,2:44:00,5.33%,216,,,,,"108,000.01",5
HEAT_10,8,7:05:00,FIRE,69.61,,,,"4,500",STEEL,14,,,0,-0:55:00,12.94%,235.84,,,,,"121,976.47",5
HEAT_11,8,6:24:00,FIRE,67.56,,,,"4,500",STEEL,17,,,0,-0:41:00,10.68%,253.34,,,,,"134,999.98",5
HEAT_12,8,5:52:00,FIRE,65.77,,,,"4,500",STEEL,20,,,0,-0:32:00,9.09%,269.08,,,,,"147,272.75",5
HEAT_13,8,5:27:00,FIRE,64.21,,,,"4,500",STEEL,24,,,0,-0:25:00,7.65%,282.75,,,,,"158,532.13",5
HEAT_14,8,5:06:00,FIRE,62.81,,,,"4,500",STEEL,29,,,0,-0:21:00,6.86%,295.59,,,,,"169,411.76",5
HEAT_15,8,4:48:00,FIRE,61.56,,,,"4,500",STEEL,35,,,0,-0:18:00,6.25%,307.82,,,,,"180,000.00",5
HEAT_16,8,4:34:00,FIRE,60.43,,,,"4,500",STEEL,42,,,0,-0:14:00,5.11%,317.6,,,,,"189,197.06",5
HEAT_17,8,4:21:00,FIRE,59.41,,,,"4,500",SCREWS,17,,,0,-0:13:00,4.98%,327.76,,,,,"198,620.69",5
HEAT_18,8,4:10:00,FIRE,58.47,,,,"4,500",SCREWS,20,,,0,-0:11:00,4.40%,336.76,,,,,"207,360.01",5
HEAT_19,8,4:00:00,FIRE,57.6,,,,"4,500",SCREWS,24,,,0,-0:10:00,4.17%,345.6,,,,,"215,999.96",5
HEAT_20,10,4:36:00,FIRE,72,,,,"4,500",SCREWS,28,,,2,0:36:00,8.70%,375.65,,,,,"234,782.57",5
HEAT_21,13,5:36:00,FIRE,93.6,,,,"4,500",SCREWS,33,,,3,1:00:00,6.79%,401.14,,,,,"250,714.32",5
HEAT_22,17,6:57:00,FIRE,122.4,,,,"4,500",SCREWS,39,,,4,1:21:00,5.37%,422.68,,,,,"264,172.69",5
HEAT_23,21,8:12:00,FIRE,151.2,,,,"4,500",SCREWS,47,,,4,1:15:00,4.70%,442.54,,,,,"276,585.34",5
HEAT_24,25,9:23:00,FIRE,180,,,,"4,500",SCREWS,55,,,4,1:11:00,4.03%,460.39,,,,,"287,744.24",5
HEAT_25,25,9:04:00,FIRE,180,,,,"4,500",SCREWS,65,,,0,-0:19:00,3.49%,476.47,,,,,"297,794.10",5
HEAT_26,25,8:48:00,FIRE,180,,,,"4,500",SCREWS,77,,,0,-0:16:00,3.03%,490.91,,,,,"306,818.15",5
HEAT_27,25,8:33:00,FIRE,169.39,,,,"4,500",SCREWS,91,,,0,-0:15:00,2.92%,475.48,,,,,"315,789.47",5
HEAT_28,25,8:21:00,FIRE,161.41,,,,"4,500",SCREWS,108,,,0,-0:12:00,2.40%,463.94,,,,,"323,353.26",5
HEAT_29,25,8:10:00,FIRE,155.13,,,,"4,500",SCREWS,127,,,0,-0:11:00,2.24%,455.89,,,,,"330,612.22",5
HEAT_30,25,8:00:00,FIRE,150,,,,"4,500",SCREWS,150,,,0,-0:10:00,2.08%,450,,,,,"337,500.03",5
,,,,,,,,,,,,,,,,,,,,,,
ALGAE_1,1,6:00:00,SEAWATER,4,,,,"21,000",EARTH,1,,,0,0:00:00,0%,16,12,,,,"84,000.00",4
ALGAE_2,2,10:00:00,SEAWATER,7.92,,,,"21,000",STEEL,3,,,1,4:00:00,20%,19,12,,,,"100,799.92",4
ALGAE_3,2,8:30:00,SEAWATER,7.84,,,,"21,000",STEEL,5,,,0,-1:30:00,17.65%,22.13,24,,,,"118,588.12",4
ALGAE_4,2,7:30:00,SEAWATER,7.76,,,,"21,000",STEEL,8,,,0,-1:00:00,13.33%,24.84,32,,,,"134,400.00",4
ALGAE_5,4,13:30:00,SEAWATER,15.39,,,,"21,000",STEEL,11,,,2,6:00:00,11.11%,27.36,35.56,,,,"149,333.33",4
ALGAE_6,4,12:00:00,SEAWATER,15.26,,,,"21,000",STEEL,15,,,0,-1:30:00,12.50%,30.51,41.14,,,,"168,000.00",4
ALGAE_7,4,10:30:00,SEAWATER,15.13,,,,"21,000",STEEL,20,,,0,-1:30:00,14.29%,34.58,43.64,,,,"192,000.00",4
ALGAE_8,4,9:00:00,SEAWATER,15.01,,,,"21,000",STEEL,26,,,0,-1:30:00,16.67%,40.03,48,,,,"224,000.00",4
ALGAE_9,4,8:00:00,SEAWATER,14.9,,,,"21,000",STEEL,34,,,0,-1:00:00,12.50%,44.69,50.53,,,,"252,000.25",4
ALGAE_10,6,11:30:00,SEAWATER,22.18,,,,"21,000",SCREWS,15,,,2,3:30:00,4.35%,46.29,54.34,,,,"262,956.34",4
ALGAE_11,6,10:30:00,SEAWATER,22.02,,,,"21,000",SCREWS,19,,,0,-1:00:00,9.52%,50.34,56.47,,,,"288,000.00",4
ALGAE_12,6,9:30:00,SEAWATER,21.88,,,,"21,000",SCREWS,24,,,0,-1:00:00,10.53%,55.27,60,,,,"318,316.06",4
ALGAE_13,6,8:45:00,SEAWATER,21.73,,,,"21,000",SCREWS,30,,,0,-0:45:00,8.57%,59.61,65.81,,,,"345,600.32",4
ALGAE_14,6,8:00:00,SEAWATER,21.59,,,,"21,000",SCREWS,38,,,0,-0:45:00,9.38%,64.78,68.87,,,,"378,000.38",4
ALGAE_15,8,10:30:00,SEAWATER,28.62,,,,"21,000",SCREWS,48,,,2,2:30:00,1.59%,65.41,71.72,,,,"384,000.00",4
ALGAE_16,8,9:30:00,SEAWATER,28.45,,,,"21,000",SCREWS,61,,,0,-1:00:00,10.53%,71.87,77.14,,,,"424,421.41",4
ALGAE_17,8,9:00:00,SEAWATER,28.28,,,,"21,000",SCREWS,76,,,0,-0:30:00,5.56%,75.42,80,,,,"448,000.00",4
ALGAE_18,8,8:30:00,SEAWATER,28.12,,,,"21,000",SCREWS,96,,,0,-0:30:00,5.88%,79.41,85.04,,,,"474,352.49",4
ALGAE_19,8,8:00:00,SEAWATER,27.97,,,,"21,000",SCREWS,120,,,0,-0:30:00,6.25%,83.92,87.45,,,,"504,000.50",4
ALGAE_20,10,8:00:00,SEAWATER,34.78,,,,"21,000",SCREWS,150,,,2,0:00:00,25%,104.35,90,,,,"630,000.63",5
,,,,,,,,,,,,,,,,,,,,,,
LAVA_1,1,8:00:00,HEAT,4,,,,"30,000",EARTH,1,,,0,0:00:00,0%,12,9.6,,,,"90,000.09",4
LAVA_2,2,13:00:00,HEAT,7.92,,,,"30,000",STEEL,3,,,1,5:00:00,23.08%,14.62,9.6,,,,"110,769.16",4
LAVA_3,2,11:30:00,HEAT,7.84,,,,"30,000",STEEL,5,,,0,-1:30:00,13.04%,16.36,19.2,,,,"125,217.30",4
LAVA_4,2,10:30:00,HEAT,7.76,,,,"30,000",STEEL,8,,,0,-1:00:00,9.52%,17.75,22.78,,,,"137,142.86",4
LAVA_5,3,15:00:00,HEAT,11.54,,,,"30,000",STEEL,11,,,1,4:30:00,5%,18.47,24,,,,"144,000.00",4
LAVA_6,3,13:15:00,HEAT,11.44,,,,"30,000",STEEL,15,,,0,-1:45:00,13.21%,20.72,30,,,,"163,018.97",4
LAVA_7,3,11:45:00,HEAT,11.35,,,,"30,000",STEEL,20,,,0,-1:30:00,12.77%,23.18,32.73,,,,"183,829.91",4
LAVA_8,3,10:30:00,HEAT,11.26,,,,"30,000",STEEL,26,,,0,-1:15:00,11.90%,25.73,37.65,,,,"205,714.29",4
LAVA_9,3,9:30:00,HEAT,11.17,,,,"30,000",STEEL,34,,,0,-1:00:00,10.53%,28.22,40,,,,"227,368.61",4
LAVA_10,4,12:30:00,HEAT,14.79,,,,"30,000",STEEL,44,,,1,3:00:00,1.33%,28.39,42.04,,,,"230,400.15",4
LAVA_11,4,11:30:00,HEAT,14.68,,,,"30,000",STEEL,56,,,0,-1:00:00,8.70%,30.64,46.08,,,,"250,434.61",4
LAVA_12,4,10:15:00,HEAT,14.58,,,,"30,000",SCREWS,24,,,0,-1:15:00,12.20%,34.15,48,,,,"280,975.83",4
LAVA_13,4,9:00:00,HEAT,14.49,,,,"30,000",SCREWS,30,,,0,-1:15:00,13.89%,38.63,55.71,,,,"320,000.00",4
LAVA_14,4,8:00:00,HEAT,14.4,,,,"30,000",SCREWS,38,,,0,-1:00:00,12.50%,43.19,58.71,,,,"360,000.36",4
LAVA_15,6,11:30:00,HEAT,21.46,,,,"30,000",SCREWS,48,,,2,3:30:00,4.35%,44.79,61.46,,,,"375,651.91",4
LAVA_16,6,10:15:00,HEAT,21.34,,,,"30,000",SCREWS,61,,,0,-1:15:00,12.20%,49.96,66.18,,,,"421,463.74",4
LAVA_17,6,9:30:00,HEAT,21.21,,,,"30,000",SCREWS,76,,,0,-0:45:00,7.89%,53.59,68.18,,,,"454,737.23",4
LAVA_18,6,8:45:00,HEAT,21.09,,,,"30,000",SCREWS,96,,,0,-0:45:00,8.57%,57.86,71.86,,,,"493,714.74",4
LAVA_19,6,8:00:00,HEAT,20.98,,,,"30,000",SCREWS,120,,,0,-0:45:00,9.38%,62.94,73.47,,,,"540,000.54",4
LAVA_20,8,8:00:00,HEAT,27.83,,,,"30,000",SCREWS,150,,,2,0:00:00,33.33%,83.48,75,,,,"720,000.72",4
,,,,,,,,,,,,,,,,,,,,,,
