ID,OUTPUT,DURATION,INPUT 1 SYMBOL,INPUT 1 AMOUNT,INPUT 2 SYMBOL,INPUT 2 AMOUNT,POWER COST,XP PER OUTPUT,COST SYMBOL,COST AMOUNT,EVENT,PRODUCTION PER DAY,OUTPUT CHANGE,DURATION CHANGE,PRODUCTION CHANGE,INPUT 1 CONSUMPTION PER DAY,INPUT 1 PRODUCTION PER DAY AT SAME VALUE,INPUT 2 CONSUMPTION PER DAY,INPUT 2 PRODUCTION PER DAY AT SAME VALUE,OUTPUT PER BATTERY,XP PER DAY,XP PER BATTERY
CERAMICS_1,1,10:00:00,CLAY,300,SEAWATER,3,,"40,000",EARTH,1,,,0,0:00:00,0%,720,"2,880.00",7.2,12,,"95,999.92",4
CERAMICS_2,2,16:00:00,CLAY,593.77,SEAWATER,5.94,,"40,000",STEEL,3,,,1,6:00:00,25%,890.65,"20,736.00",8.91,12,,"119,999.94",4
CERAMICS_3,2,14:00:00,CLAY,587.89,SEAWATER,5.88,,"40,000",STEEL,5,,,0,-2:00:00,14.29%,"1,007.81","21,312.00",10.08,24,,"137,142.94",4
CERAMICS_4,2,12:30:00,CLAY,582.3,SEAWATER,5.82,,"40,000",STEEL,8,,,0,-1:30:00,12%,"1,118.01","22,320.00",11.18,32,,"153,600.10",4
CERAMICS_5,3,17:30:00,CLAY,865.63,SEAWATER,8.66,,"40,000",SCREWS,4,,,1,5:00:00,7.14%,"1,187.16","23,208.00",11.87,38.4,,"164,571.35",4
CERAMICS_6,3,15:30:00,CLAY,858.12,SEAWATER,8.58,,"40,000",SCREWS,5,,,0,-2:00:00,12.90%,"1,328.71","23,616.00",13.29,41.14,,"185,806.55",4
CERAMICS_7,3,13:45:00,CLAY,851.06,SEAWATER,8.51,,"40,000",SCREWS,7,,,0,-1:45:00,12.73%,"1,485.49","24,360.00",14.86,43.64,,"209,454.42",4
CERAMICS_8,3,12:15:00,CLAY,844.36,SEAWATER,8.44,,"40,000",SCREWS,9,,,0,-1:30:00,12.24%,"1,654.25","24,708.00",16.54,48,,"235,101.89",4
CERAMICS_9,3,11:00:00,CLAY,837.91,SEAWATER,8.38,,"40,000",SCREWS,11,,,0,-1:15:00,11.36%,"1,828.17","25,044.00",18.28,50.53,,"261,818.37",4
CERAMICS_10,4,14:30:00,CLAY,"1,109.06",SEAWATER,11.09,,"40,000",CERAMICS,66,,,1,3:30:00,1.15%,"1,835.68","25,680.00",18.36,52.36,,"264,827.44",4
CERAMICS_11,4,13:00:00,CLAY,"1,101.22",SEAWATER,11.01,,"40,000",CERAMICS,84,,,0,-1:30:00,11.54%,"2,033.02","26,268.00",20.33,56.47,,"295,384.43",4
CERAMICS_12,4,11:45:00,CLAY,"1,093.79",SEAWATER,10.94,,"40,000",CERAMICS,107,,,0,-1:15:00,10.64%,"2,234.13","26,544.00",22.34,60,,"326,808.73",4
CERAMICS_13,4,10:45:00,CLAY,"1,086.56",SEAWATER,10.87,,"40,000",STONE,45,,,0,-1:00:00,9.30%,"2,425.81","27,060.00",24.26,65.81,,"357,209.04",4
CERAMICS_14,4,10:00:00,CLAY,"1,079.72",SEAWATER,10.8,,"40,000",STONE,57,,,0,-0:45:00,7.50%,"2,591.32","27,300.00",25.91,68.87,,"383,999.69",4
CERAMICS_15,5,12:30:00,CLAY,"1,341.32",SEAWATER,13.41,,"40,000",CEMENT,11,,,1,2:30:00,0%,"2,575.34","27,744.00",25.75,71.72,,"384,000.25",4
CERAMICS_16,5,11:00:00,CLAY,"1,333.45",SEAWATER,13.33,,"40,000",CEMENT,14,,,0,-1:30:00,13.64%,"2,909.35","27,948.00",29.09,77.14,,"436,363.95",4
CERAMICS_17,5,9:45:00,CLAY,"1,325.79",SEAWATER,13.26,,"40,000",ACID,38,,,0,-1:15:00,12.82%,"3,263.49","28,320.00",32.64,80,,"492,307.69",4
CERAMICS_18,5,8:45:00,CLAY,"1,318.33",SEAWATER,13.18,,"40,000",ACID,48,,,0,-1:00:00,11.43%,"3,616.00","28,488.00",36.16,85.04,,"548,571.93",4
CERAMICS_19,5,8:00:00,CLAY,"1,311.19",SEAWATER,13.11,,"40,000",ACID,60,,,0,-0:45:00,9.38%,"3,933.57","28,650.79",39.34,87.45,,"600,000.60",4
CERAMICS_20,6,8:00:00,CLAY,"1,565.22",SEAWATER,15.65,,"40,000",PLASTICS,9,,,1,0:00:00,20%,"4,695.66","28,650.79",46.96,90,,"720,000.72",4
,,,,,,,,,,,,,,,,,,,,,,
STEEL_1,1,12:00:00,COPPER,5,,,,"100,000",EARTH,1,,,0,0:00:00,0%,10,24,,,,"200,000.00",20
STEEL_2,1,11:20:00,COPPER,4.86,,,,"100,000",STEEL,3,,,0,-0:40:00,5.88%,10.28,123.6,,,,"211,764.81",20
STEEL_3,1,10:50:00,COPPER,4.74,,,,"100,000",STEEL,5,,,0,-0:30:00,4.62%,10.5,139.92,,,,"221,538.41",20
STEEL_4,1,10:25:00,COPPER,4.65,,,,"100,000",STEEL,8,,,0,-0:25:00,4%,10.71,155.52,,,,"230,399.88",20
STEEL_5,1,10:05:00,COPPER,4.57,,,,"100,000",STEEL,11,,,0,-0:20:00,3.31%,10.87,185.04,,,,"238,016.47",20
STEEL_6,1,9:50:00,COPPER,4.5,,,,"100,000",STEEL,15,,,0,-0:15:00,2.54%,10.98,198.96,,,,"244,067.93",20
STEEL_7,1,9:35:00,COPPER,4.44,,,,"100,000",STEEL,20,,,0,-0:15:00,2.61%,11.11,212.16,,,,"250,434.50",20
STEEL_8,1,9:20:00,COPPER,4.38,,,,"100,000",STEEL,26,,,0,-0:15:00,2.68%,11.27,224.88,,,,"257,142.78",20
STEEL_9,1,9:10:00,COPPER,4.34,,,,"100,000",STEEL,34,,,0,-0:10:00,1.82%,11.35,248.4,,,,"261,818.49",20
STEEL_10,1,9:00:00,COPPER,4.29,,,,"100,000",STEEL,44,,,0,-0:10:00,1.85%,11.44,259.44,,,,"266,666.67",20
STEEL_11,1,8:52:00,COPPER,4.25,,,,"100,000",STEEL,56,,,0,-0:08:00,1.50%,11.51,280.08,,,,"270,677.02",20
STEEL_12,1,8:45:00,COPPER,4.22,,,,"100,000",STEEL,72,,,0,-0:07:00,1.33%,11.56,289.68,,,,"274,285.97",20
STEEL_13,1,8:39:00,COPPER,4.18,,,,"100,000",STEEL,91,,,0,-0:06:00,1.16%,11.6,308.16,,,,"277,456.39",20
STEEL_14,1,8:33:00,COPPER,4.15,,,,"100,000",STEEL,115,,,0,-0:06:00,1.17%,11.65,317.04,,,,"280,701.75",20
STEEL_15,1,8:27:00,COPPER,4.12,,,,"100,000",SCREWS,48,,,0,-0:06:00,1.18%,11.7,334.08,,,,"284,023.94",20
STEEL_16,1,8:20:00,COPPER,4.09,,,,"100,000",SCREWS,61,,,0,-0:07:00,1.40%,11.79,342.48,,,,"288,000.18",20
STEEL_17,1,8:15:00,COPPER,4.07,,,,"100,000",SCREWS,76,,,0,-0:05:00,1.01%,11.84,358.8,,,,"290,909.09",20
STEEL_18,1,8:10:00,COPPER,4.04,,,,"100,000",SCREWS,96,,,0,-0:05:00,1.02%,11.89,366.72,,,,"293,877.36",20
STEEL_19,1,8:05:00,COPPER,4.02,,,,"100,000",SCREWS,120,,,0,-0:05:00,1.03%,11.94,374.4,,,,"296,906.82",20
STEEL_20,1,8:00:00,COPPER,4,,,,"100,000",SCREWS,150,,,0,-0:05:00,1.04%,12,381,,,,"300,000.30",20
,,,,,,,,,,,,,,,,,,,,,,
OXYGEN_1,1,15:00:00,ALGAE,3,,,,"135,000",EARTH,1,,,0,0:00:00,0%,4.8,4,,,,"216,000.00",7
OXYGEN_2,2,25:00:00,ALGAE,5.94,,,,"135,000",SCREWS,3,,,1,10:00:00,20%,5.7,7.11,,,,"259,199.92",8
OXYGEN_3,2,21:00:00,ALGAE,5.88,,,,"135,000",SCREWS,4,,,0,-4:00:00,19.05%,6.72,8,,,,"308,571.43",8
OXYGEN_4,2,18:00:00,ALGAE,5.82,,,,"135,000",SCREWS,5,,,0,-3:00:00,16.67%,7.76,8,,,,"360,000.00",8
OXYGEN_5,3,26:00:00,ALGAE,8.66,,,,"135,000",SCREWS,7,,,1,8:00:00,3.85%,7.99,9.14,,,,"373,846.27",8
OXYGEN_6,3,23:00:00,ALGAE,8.58,,,,"135,000",SCREWS,9,,,0,-3:00:00,13.04%,8.95,10.67,,,,"422,608.84",8
OXYGEN_7,3,21:00:00,ALGAE,8.51,,,,"135,000",SCREWS,11,,,0,-2:00:00,9.52%,9.73,12,,,,"462,857.14",8
OXYGEN_8,3,20:00:00,ALGAE,8.44,,,,"135,000",SCREWS,13,,,0,-1:00:00,5%,10.13,12.52,,,,"486,000.19",8
OXYGEN_9,3,19:00:00,ALGAE,8.38,,,,"135,000",SCREWS,17,,,0,-1:00:00,5.26%,10.58,13.71,,,,"511,578.73",8
OXYGEN_10,4,25:00:00,ALGAE,11.09,,,,"135,000",SCREWS,21,,,1,6:00:00,1.33%,10.65,15.16,,,,"518,399.83",8
OXYGEN_11,4,22:00:00,ALGAE,11.01,,,,"135,000",SCREWS,25,,,0,-3:00:00,13.64%,12.01,15.16,,,,"589,090.69",8
OXYGEN_12,4,19:30:00,ALGAE,10.94,,,,"135,000",SCREWS,31,,,0,-2:30:00,12.82%,13.46,16.46,,,,"664,615.38",8
OXYGEN_13,4,17:30:00,ALGAE,10.87,,,,"135,000",SCREWS,38,,,0,-2:00:00,11.43%,14.9,18,,,,"740,571.09",8
OXYGEN_14,4,16:00:00,ALGAE,10.8,,,,"135,000",SCREWS,47,,,0,-1:30:00,9.37%,16.2,18.29,,,,"809,999.60",8
OXYGEN_15,5,19:00:00,ALGAE,13.41,,,,"135,000",SCREWS,58,,,1,3:00:00,5.26%,16.94,20.21,,,,"852,631.22",8
OXYGEN_16,5,16:30:00,ALGAE,13.33,,,,"135,000",SCREWS,70,,,0,-2:30:00,15.15%,19.4,21.33,,,,"981,818.18",8
OXYGEN_17,5,14:00:00,ALGAE,13.26,,,,"135,000",SCREWS,86,,,0,-2:30:00,17.86%,22.73,22.59,,,,"1,157,143.52",8
OXYGEN_18,5,12:00:00,ALGAE,13.18,,,,"135,000",SCREWS,104,,,0,-2:00:00,16.67%,26.37,24,,,,"1,350,000.00",8
OXYGEN_19,5,10:00:00,ALGAE,13.11,,,,"135,000",SCREWS,127,,,0,-2:00:00,20%,31.47,30,,,,"1,619,998.70",8
OXYGEN_20,6,8:00:00,ALGAE,15.65,,,,"135,000",SCREWS,155,,,1,-2:00:00,50%,46.96,30,,,,"2,430,002.43",8
,,,,,,,,,,,,,,,,,,,,,,
GLASS_1,1,18:00:00,SAND,180,HEAT,8,,"180,000",EARTH,1,,,0,0:00:00,0%,240,720,10.67,9.6,,"240,000.00",7
GLASS_2,2,30:00:00,SAND,356.26,HEAT,15.83,,"180,000",SCREWS,3,,,1,12:00:00,20%,285.01,"7,464.00",12.67,22.78,,"288,000.00",8
GLASS_3,2,25:30:00,SAND,352.73,HEAT,15.68,,"180,000",SCREWS,4,,,0,-4:30:00,17.65%,331.98,"7,764.00",14.75,27.11,,"338,823.53",8
GLASS_4,2,22:00:00,SAND,349.38,HEAT,15.53,,"180,000",SCREWS,5,,,0,-3:30:00,15.91%,381.14,"8,346.00",16.94,30,,"392,727.13",8
GLASS_5,3,31:30:00,SAND,519.38,HEAT,23.08,,"180,000",SCREWS,7,,,1,9:30:00,4.76%,395.72,"8,628.00",17.59,32.73,,"411,428.57",8
GLASS_6,3,28:00:00,SAND,514.87,HEAT,22.88,,"180,000",GLASS,21,,,0,-3:30:00,12.50%,441.32,"8,904.00",19.61,35.23,,"462,857.01",8
GLASS_7,3,25:00:00,SAND,510.64,HEAT,22.7,,"180,000",GLASS,27,,,0,-3:00:00,12%,490.21,"9,174.00",21.79,40,,"518,399.83",8
GLASS_8,3,22:30:00,SAND,506.61,HEAT,22.52,,"180,000",GLASS,34,,,0,-2:30:00,11.11%,540.39,"9,696.00",24.02,42.04,,"576,000.00",8
GLASS_9,3,20:30:00,SAND,502.75,HEAT,22.34,,"180,000",GLASS,42,,,0,-2:00:00,9.76%,588.58,"9,948.00",26.16,44.14,,"632,194.88",8
GLASS_10,4,26:30:00,SAND,665.43,HEAT,29.57,,"180,000",GLASS,52,,,1,6:00:00,3.14%,602.66,"10,194.00",26.78,46.08,,"652,075.27",8
GLASS_11,4,23:00:00,SAND,660.73,HEAT,29.37,,"180,000",GLASS,64,,,0,-3:30:00,15.22%,689.46,"10,434.00",30.64,52.17,,"751,304.61",8
GLASS_12,4,20:30:00,SAND,656.28,HEAT,29.17,,"180,000",GLASS,78,,,0,-2:30:00,12.20%,768.32,"10,668.00",34.15,55.71,,"842,926.50",8
GLASS_13,4,18:30:00,SAND,651.94,HEAT,28.98,,"180,000",GLASS,96,,,0,-2:00:00,10.81%,845.76,"11,118.00",37.59,58.71,,"934,054.46",8
GLASS_14,4,17:00:00,SAND,647.83,HEAT,28.79,,"180,000",SULFUR,18,,,0,-1:30:00,8.82%,914.59,"11,334.00",40.65,61.46,,"1,016,471.07",8
GLASS_15,5,21:00:00,SAND,804.79,HEAT,35.77,,"180,000",SULFUR,22,,,1,4:00:00,1.19%,919.76,"11,544.00",40.88,66.18,,"1,028,571.43",8
GLASS_16,5,17:30:00,SAND,800.07,HEAT,35.56,,"180,000",SULFUR,26,,,0,-3:30:00,20%,"1,097.24","11,748.00",48.77,68.18,,"1,234,285.15",8
GLASS_17,5,14:30:00,SAND,795.47,HEAT,35.35,,"180,000",SULFUR,32,,,0,-3:00:00,20.69%,"1,316.65","11,946.00",58.52,70.18,,"1,489,654.35",8
GLASS_18,5,12:00:00,SAND,791,HEAT,35.16,,"180,000",FIBERGLASS,11,,,0,-2:30:00,20.83%,"1,582.00","11,946.00",70.31,71.86,,"1,800,000.00",8
GLASS_19,5,10:00:00,SAND,786.71,HEAT,34.97,,"180,000",FIBERGLASS,14,,,0,-2:00:00,20%,"1,888.11","12,140.00",83.92,73.47,,"2,159,998.27",8
GLASS_20,6,8:00:00,SAND,939.13,HEAT,41.74,,"180,000",FIBERGLASS,17,,,1,-2:00:00,50%,"2,817.39","12,140.00",125.22,75,,"3,240,003.24",8
,,,,,,,,,,,,,,,,,,,,,,
GAS_1,1,24:00:00,OXYGEN,2,,,,"450,000",EARTH,1,,,0,0:00:00,0%,2,1.6,,,,"450,000.00",9
GAS_2,1,21:30:00,OXYGEN,1.98,,,,"450,000",STEEL,13,,,0,-2:30:00,11.63%,2.21,2.67,,,,"502,325.77",9
GAS_3,1,19:30:00,OXYGEN,1.96,,,,"450,000",STEEL,16,,,0,-2:00:00,10.26%,2.41,2.77,,,,"553,846.15",9
GAS_4,1,18:00:00,OXYGEN,1.94,,,,"450,000",STEEL,21,,,0,-1:30:00,8.33%,2.59,2.77,,,,"600,000.00",9
GAS_5,1,16:30:00,OXYGEN,1.92,,,,"450,000",STEEL,27,,,0,-1:30:00,9.09%,2.8,3.13,,,,"654,545.45",9
GAS_6,1,15:00:00,OXYGEN,1.9,,,,"450,000",SCREWS,12,,,0,-1:30:00,10%,3.05,3.6,,,,"720,000.00",9
GAS_7,1,14:00:00,OXYGEN,1.89,,,,"450,000",SCREWS,15,,,0,-1:00:00,7.14%,3.23,3.79,,,,"771,429.01",9
GAS_8,1,13:00:00,OXYGEN,1.87,,,,"450,000",SCREWS,20,,,0,-1:00:00,7.69%,3.45,3.84,,,,"830,768.72",9
GAS_9,1,12:00:00,OXYGEN,1.85,,,,"450,000",SCREWS,27,,,0,-1:00:00,8.33%,3.7,4.92,,,,"900,000.00",9
GAS_10,2,20:00:00,OXYGEN,3.67,,,,"450,000",SCREWS,36,,,1,8:00:00,20%,4.4,5.49,,,,"1,080,000.43",10
GAS_11,2,16:00:00,OXYGEN,3.64,,,,"450,000",SCREWS,48,,,0,-4:00:00,25%,5.45,6,,,,"1,349,999.33",10
GAS_12,2,13:00:00,OXYGEN,3.6,,,,"450,000",SCREWS,65,,,0,-3:00:00,23.08%,6.65,7.27,,,,"1,661,537.44",10
GAS_13,2,10:00:00,OXYGEN,3.57,,,,"450,000",SCREWS,87,,,0,-3:00:00,30%,8.57,8.57,,,,"2,159,998.27",10
GAS_14,2,8:00:00,OXYGEN,3.54,,,,"450,000",SCREWS,118,,,0,-2:00:00,25%,10.62,12,,,,"2,700,002.70",10
GAS_15,3,8:00:00,OXYGEN,5.22,,,,"450,000",SCREWS,160,,,1,0:00:00,50%,15.65,18,,,,"4,050,004.05",10
,,,,,,,,,,,,,,,,,,,,,,
STONE_1,1,28:00:00,COPPER,10,ALGAE,3,,"575,000",EARTH,1,,,0,0:00:00,0%,8.57,24,2.57,4,,"492,857.00",9
STONE_2,1,25:00:00,COPPER,9.9,ALGAE,2.97,,"575,000",STEEL,13,,,0,-3:00:00,12%,9.5,185.04,2.85,8,,"551,999.82",9
STONE_3,1,22:30:00,COPPER,9.8,ALGAE,2.94,,"575,000",STEEL,16,,,0,-2:30:00,11.11%,10.46,198.96,3.14,9.14,,"613,333.33",9
STONE_4,1,20:30:00,COPPER,9.71,ALGAE,2.91,,"575,000",STEEL,21,,,0,-2:00:00,9.76%,11.37,212.16,3.41,9.14,,"673,170.47",9
STONE_5,1,19:00:00,COPPER,9.62,ALGAE,2.88,,"575,000",STEEL,27,,,0,-1:30:00,7.89%,12.15,236.88,3.64,10.67,,"726,315.48",9
STONE_6,1,17:30:00,COPPER,9.52,ALGAE,2.86,,"575,000",SCREWS,12,,,0,-1:30:00,8.57%,13.06,248.4,3.92,12.52,,"788,571.07",9
STONE_7,1,16:00:00,COPPER,9.43,ALGAE,2.83,,"575,000",CERAMICS,68,,,0,-1:30:00,9.37%,14.15,270,4.25,12.52,,"862,499.57",9
STONE_8,1,14:30:00,COPPER,9.35,ALGAE,2.8,,"575,000",CERAMICS,90,,,0,-1:30:00,10.34%,15.47,280.08,4.64,13.71,,"951,723.61",9
STONE_9,1,13:00:00,COPPER,9.26,ALGAE,2.78,,"575,000",STONE,40,,,0,-1:30:00,11.54%,17.09,299.04,5.13,16.46,,"1,061,537.81",9
STONE_10,2,22:00:00,COPPER,18.35,ALGAE,5.5,,"575,000",STONE,53,,,1,9:00:00,18.18%,20.02,317.04,6.01,18,,"1,254,545.00",9
STONE_11,2,18:00:00,COPPER,18.18,ALGAE,5.45,,"575,000",CEMENT,11,,,0,-4:00:00,22.22%,24.24,334.08,7.27,18.29,,"1,533,333.33",9
STONE_12,2,14:30:00,COPPER,18.02,ALGAE,5.41,,"575,000",CEMENT,15,,,0,-3:30:00,24.14%,29.82,350.64,8.95,20.21,,"1,903,447.23",9
STONE_13,2,11:00:00,COPPER,17.86,ALGAE,5.36,,"575,000",ACID,44,,,0,-3:30:00,31.82%,38.96,366.72,11.69,22.59,,"2,509,092.73",9
STONE_14,2,8:00:00,COPPER,17.7,ALGAE,5.31,,"575,000",ACID,59,,,0,-3:00:00,37.50%,53.1,374.4,15.93,24,,"3,450,003.45",9
STONE_15,3,8:00:00,COPPER,26.09,ALGAE,7.83,,"575,000",PLASTICS,10,,,1,0:00:00,50%,78.26,381,23.48,30,,"5,175,005.18",9
,,,,,,,,,,,,,,,,,,,,,,
STEAM_1,1,32:00:00,OXYGEN,2,LAVA,4,,"700,000",EARTH,1,,,0,0:00:00,0%,1.5,1.6,3,3,,"525,000.13",7
STEAM_2,1,28:00:00,OXYGEN,1.98,LAVA,3.96,,"700,000",SCREWS,4,,,0,-4:00:00,14.29%,1.7,2.29,3.39,5.43,,"599,999.83",7
STEAM_3,1,24:30:00,OXYGEN,1.96,LAVA,3.92,,"700,000",SCREWS,5,,,0,-3:30:00,14.29%,1.92,2.67,3.84,5.43,,"685,714.51",7
STEAM_4,1,21:30:00,OXYGEN,1.94,LAVA,3.88,,"700,000",SCREWS,7,,,0,-3:00:00,13.95%,2.17,2.77,4.34,6.13,,"781,395.64",7
STEAM_5,1,19:30:00,OXYGEN,1.92,LAVA,3.85,,"700,000",SCREWS,9,,,0,-2:00:00,10.26%,2.37,3.13,4.73,6.86,,"861,538.46",7
STEAM_6,1,18:00:00,OXYGEN,1.9,LAVA,3.81,,"700,000",SCREWS,12,,,0,-1:30:00,8.33%,2.54,3.6,5.08,7.68,,"933,333.33",7
STEAM_7,1,16:30:00,OXYGEN,1.89,LAVA,3.77,,"700,000",SCREWS,15,,,0,-1:30:00,9.09%,2.74,3.79,5.49,7.68,,"1,018,181.82",7
STEAM_8,1,15:00:00,OXYGEN,1.87,LAVA,3.74,,"700,000",SCREWS,20,,,0,-1:30:00,10%,2.99,3.84,5.98,9.37,,"1,120,000.00",7
STEAM_9,1,13:30:00,OXYGEN,1.85,LAVA,3.7,,"700,000",SCREWS,27,,,0,-1:30:00,11.11%,3.29,4.92,6.58,10.67,,"1,244,444.44",7
STEAM_10,2,23:30:00,OXYGEN,3.67,LAVA,7.34,,"700,000",SCREWS,36,,,1,10:00:00,14.89%,3.75,5.49,7.5,12,,"1,429,786.75",7
