ID,OUTPUT,DURATION,INPUT 1 SYMBOL,INPUT 1 AMOUNT,INPUT 2 SYMBOL,INPUT 2 AMOUNT,POWER COST,XP PER OUTPUT,COST SYMBOL,COST AMOUNT,EVENT,PRODUCTION PER DAY,OUTPUT CHANGE,DURATION CHANGE,PRODUCTION CHANGE,INPUT 1 CONSUMPTION PER DAY,INPUT 1 PRODUCTION PER DAY AT SAME VALUE,INPUT 2 CONSUMPTION PER DAY,INPUT 2 PRODUCTION PER DAY AT SAME VALUE,OUTPUT PER BATTERY,XP PER DAY,XP PER BATTERY
STEAM_11,2,19:00:00,OXYGEN,3.64,LAVA,7.27,,"700,000",SCREWS,48,,,0,-4:30:00,23.68%,4.59,6,9.19,12.52,,"1,768,420.31",7
STEAM_12,2,15:00:00,OXYGEN,3.6,LAVA,7.21,,"700,000",SCREWS,65,,,0,-4:00:00,26.67%,5.77,7.27,11.53,15.16,,"2,240,000.00",7
STEAM_13,2,11:30:00,OXYGEN,3.57,LAVA,7.14,,"700,000",SCREWS,87,,,0,-3:30:00,30.43%,7.45,8.57,14.91,16.46,,"2,921,737.10",7
STEAM_14,2,8:00:00,OXYGEN,3.54,LAVA,7.08,,"700,000",SCREWS,118,,,0,-3:30:00,43.75%,10.62,12,21.24,18,,"4,200,004.20",7
STEAM_15,3,8:00:00,OXYGEN,5.22,LAVA,10.43,,"700,000",SCREWS,160,,,1,0:00:00,50%,15.65,18,31.3,24,,"6,300,006.30",7
,,,,,,,,,,,,,,,,,,,,,,
SCREWS_1,1,48:00:00,STEEL,3,,,,"600,000",EARTH,1,,,0,0:00:00,0%,1.5,2,,,,"300,000.00",24
SCREWS_2,1,35:00:00,STEEL,2.98,,,,"600,000",SCREWS,3,,,0,-13:00:00,37.14%,2.04,2.38,,,,"411,428.67",24
SCREWS_3,1,28:00:00,STEEL,2.96,,,,"600,000",SCREWS,5,,,0,-7:00:00,25%,2.54,2.44,,,,"514,285.57",24
SCREWS_4,1,23:00:00,STEEL,2.94,,,,"600,000",SCREWS,7,,,0,-5:00:00,21.74%,3.07,2.5,,,,"626,087.17",24
SCREWS_5,1,19:30:00,STEEL,2.91,,,,"600,000",SCREWS,10,,,0,-3:30:00,17.95%,3.58,2.62,,,,"738,461.54",24
SCREWS_6,1,17:00:00,STEEL,2.88,,,,"600,000",SCREWS,13,,,0,-2:30:00,14.71%,4.07,2.67,,,,"847,059.22",24
SCREWS_7,1,15:00:00,STEEL,2.85,,,,"600,000",SCREWS,18,,,0,-2:00:00,13.33%,4.56,2.71,,,,"960,000.00",24
SCREWS_8,1,13:30:00,STEEL,2.81,,,,"600,000",SCREWS,24,,,0,-1:30:00,11.11%,5,2.74,,,,"1,066,666.67",24
SCREWS_9,1,12:15:00,STEEL,2.77,,,,"600,000",SCREWS,32,,,0,-1:15:00,10.20%,5.42,2.81,,,,"1,175,509.44",24
SCREWS_10,1,11:15:00,STEEL,2.72,,,,"600,000",SCREWS,42,,,0,-1:00:00,8.89%,5.81,2.84,,,,"1,280,000.00",24
SCREWS_11,1,10:20:00,STEEL,2.67,,,,"600,000",SCREWS,55,,,0,-0:55:00,8.87%,6.2,2.88,,,,"1,393,546.95",24
SCREWS_12,1,9:30:00,STEEL,2.61,,,,"600,000",SCREWS,72,,,0,-0:50:00,8.77%,6.59,2.91,,,,"1,515,790.75",24
SCREWS_13,1,8:50:00,STEEL,2.55,,,,"600,000",SCREWS,93,,,0,-0:40:00,7.55%,6.92,2.94,,,,"1,630,186.71",24
SCREWS_14,1,8:20:00,STEEL,2.48,,,,"600,000",SCREWS,120,,,0,-0:30:00,6%,7.13,2.97,,,,"1,728,001.11",24
SCREWS_15,1,8:00:00,STEEL,2.4,,,,"600,000",SCREWS,155,,,0,-0:20:00,4.17%,7.2,3,,,,"1,800,001.80",24
,,,,,,,,,,,,,,,,,,,,,,
FUEL_1,1,56:00:00,GAS,3,,,,"1,650,000",EARTH,1,,,0,0:00:00,0%,1.29,1,,,,"707,142.96",11
FUEL_2,1,46:00:00,GAS,2.97,,,,"1,650,000",SCREWS,8,,,0,-10:00:00,21.74%,1.55,1.45,,,,"860,869.42",11
FUEL_3,1,40:00:00,GAS,2.94,,,,"1,650,000",SCREWS,9,,,0,-6:00:00,15%,1.76,1.45,,,,"989,999.80",11
FUEL_4,1,35:00:00,GAS,2.91,,,,"1,650,000",SCREWS,10,,,0,-5:00:00,14.29%,2,1.6,,,,"1,131,428.83",11
FUEL_5,1,30:00:00,GAS,2.88,,,,"1,650,000",SCREWS,12,,,0,-5:00:00,16.67%,2.31,1.6,,,,"1,320,000.00",11
FUEL_6,1,26:00:00,GAS,2.86,,,,"1,650,000",SCREWS,14,,,0,-4:00:00,15.38%,2.64,1.71,,,,"1,523,077.39",11
FUEL_7,1,23:00:00,GAS,2.83,,,,"1,650,000",SCREWS,17,,,0,-3:00:00,13.04%,2.95,1.85,,,,"1,721,739.73",11
FUEL_8,1,20:00:00,GAS,2.8,,,,"1,650,000",SCREWS,22,,,0,-3:00:00,15%,3.36,2,,,,"1,980,000.79",11
FUEL_9,1,18:00:00,GAS,2.78,,,,"1,650,000",SCREWS,28,,,0,-2:00:00,11.11%,3.7,2,,,,"2,200,000.00",11
FUEL_10,1,16:00:00,GAS,2.75,,,,"1,650,000",SCREWS,37,,,0,-2:00:00,12.50%,4.13,2.4,,,,"2,474,998.76",11
FUEL_11,1,14:00:00,GAS,2.73,,,,"1,650,000",SCREWS,49,,,0,-2:00:00,14.29%,4.68,3,,,,"2,828,573.04",11
FUEL_12,1,12:00:00,GAS,2.7,,,,"1,650,000",SCREWS,66,,,0,-2:00:00,16.67%,5.41,3.69,,,,"3,300,000.00",11
FUEL_13,1,10:30:00,GAS,2.68,,,,"1,650,000",SCREWS,90,,,0,-1:30:00,14.29%,6.12,4.8,,,,"3,771,428.57",11
FUEL_14,1,9:00:00,GAS,2.65,,,,"1,650,000",SCREWS,123,,,0,-1:30:00,16.67%,7.08,6,,,,"4,400,000.00",11
FUEL_15,1,8:00:00,GAS,2.61,,,,"1,650,000",SCREWS,170,,,0,-1:00:00,12.50%,7.83,9,,,,"4,950,004.95",11
,,,,,,,,,,,,,,,,,,,,,,
CEMENT_1,1,64:00:00,CERAMICS,10,STONE,3,,"2,000,000",EARTH,1,,,0,0:00:00,0%,3.75,2.4,1.12,0.86,,"749,999.91",11
CEMENT_2,1,52:00:00,CERAMICS,9.9,STONE,2.97,,"2,000,000",SCREWS,8,,,0,-12:00:00,23.08%,4.57,5.88,1.37,1.26,,"923,076.78",11
CEMENT_3,1,45:00:00,CERAMICS,9.8,STONE,2.94,,"2,000,000",SCREWS,9,,,0,-7:00:00,15.56%,5.23,5.88,1.57,1.26,,"1,066,666.67",11
CEMENT_4,1,39:00:00,CERAMICS,9.71,STONE,2.91,,"2,000,000",SCREWS,10,,,0,-6:00:00,15.38%,5.97,6.55,1.79,1.37,,"1,230,769.23",11
CEMENT_5,1,34:00:00,CERAMICS,9.62,STONE,2.88,,"2,000,000",CERAMICS,53,,,0,-5:00:00,14.71%,6.79,6.62,2.04,1.37,,"1,411,764.37",11
CEMENT_6,1,30:00:00,CERAMICS,9.52,STONE,2.86,,"2,000,000",CERAMICS,63,,,0,-4:00:00,13.33%,7.62,6.62,2.29,1.5,,"1,600,000.00",11
CEMENT_7,1,27:00:00,CERAMICS,9.43,STONE,2.83,,"2,000,000",STONE,26,,,0,-3:00:00,11.11%,8.39,7.38,2.52,1.66,,"1,777,777.78",11
CEMENT_8,1,24:00:00,CERAMICS,9.35,STONE,2.8,,"2,000,000",STONE,33,,,0,-3:00:00,12.50%,9.35,8.17,2.8,1.85,,"2,000,000.00",11
CEMENT_9,1,21:00:00,CERAMICS,9.26,STONE,2.78,,"2,000,000",STONE,42,,,0,-3:00:00,14.29%,10.58,8.93,3.17,1.85,,"2,285,714.29",11
CEMENT_10,1,18:00:00,CERAMICS,9.17,STONE,2.75,,"2,000,000",CEMENT,9,,,0,-3:00:00,16.67%,12.23,9.6,3.67,2.67,,"2,666,666.67",11
CEMENT_11,1,15:00:00,CERAMICS,9.09,STONE,2.73,,"2,000,000",CEMENT,12,,,0,-3:00:00,20%,14.55,10.91,4.36,3.31,,"3,200,000.00",11
CEMENT_12,1,12:30:00,CERAMICS,9.01,STONE,2.7,,"2,000,000",ACID,33,,,0,-2:30:00,20%,17.3,12.31,5.19,3.31,,"3,840,002.46",11
CEMENT_13,1,10:30:00,CERAMICS,8.93,STONE,2.68,,"2,000,000",ACID,45,,,0,-2:00:00,19.05%,20.41,13.71,6.12,4.36,,"4,571,428.57",11
CEMENT_14,1,9:00:00,CERAMICS,8.85,STONE,2.65,,"2,000,000",PLASTICS,7,,,0,-1:30:00,16.67%,23.6,15,7.08,6,,"5,333,333.33",11
CEMENT_15,1,8:00:00,CERAMICS,8.7,STONE,2.61,,"2,000,000",PLASTICS,10,,,0,-1:00:00,12.50%,26.09,18,7.83,9,,"6,000,006.00",11
,,,,,,,,,,,,,,,,,,,,,,
OIL_1,1,96:00:00,FUEL,3,,,,"3,500,000",EARTH,1,,,0,0:00:00,0%,0.75,0.43,,,,"875,000.00",13
OIL_2,1,72:00:00,FUEL,2.97,,,,"3,500,000",SCREWS,10,,,0,-24:00:00,33.33%,0.99,0.69,,,,"1,166,666.67",13
OIL_3,1,56:00:00,FUEL,2.93,,,,"3,500,000",SCREWS,15,,,0,-16:00:00,28.57%,1.25,1.04,,,,"1,500,000.21",13
OIL_4,1,46:00:00,FUEL,2.89,,,,"3,500,000",SCREWS,23,,,0,-10:00:00,21.74%,1.51,1.2,,,,"1,826,086.64",13
OIL_5,1,38:00:00,FUEL,2.85,,,,"3,500,000",SCREWS,33,,,0,-8:00:00,21.05%,1.8,1.5,,,,"2,210,526.78",13
OIL_6,1,32:00:00,FUEL,2.8,,,,"3,500,000",SCREWS,47,,,0,-6:00:00,18.75%,2.1,1.71,,,,"2,625,000.66",13
OIL_7,1,26:00:00,FUEL,2.76,,,,"3,500,000",SCREWS,66,,,0,-6:00:00,23.08%,2.55,2,,,,"3,230,770.22",13
OIL_8,1,20:00:00,FUEL,2.71,,,,"3,500,000",SCREWS,91,,,0,-6:00:00,30%,3.25,2.29,,,,"4,200,001.68",13
OIL_9,1,15:00:00,FUEL,2.66,,,,"3,500,000",SCREWS,127,,,0,-5:00:00,33.33%,4.26,2.67,,,,"5,600,000.00",13
OIL_10,1,10:00:00,FUEL,2.61,,,,"3,500,000",SCREWS,175,,,0,-5:00:00,50%,6.26,3,,,,"8,399,993.28",13
,,,,,,,,,,,,,,,,,,,,,,
ACID_1,1,108:00:00,SCREWS,2,FUEL,2,,"4,000,000",EARTH,1,,,0,0:00:00,0%,0.44,0.5,0.44,0.43,,"888,888.89",13
ACID_2,1,78:00:00,SCREWS,1.98,FUEL,1.98,,"4,000,000",SCREWS,10,,,0,-30:00:00,38.46%,0.61,1.23,0.61,0.69,,"1,230,769.23",13
ACID_3,1,61:00:00,SCREWS,1.95,FUEL,1.95,,"4,000,000",CERAMICS,69,,,0,-17:00:00,27.87%,0.77,1.6,0.77,1.04,,"1,573,770.29",13
ACID_4,1,50:00:00,SCREWS,1.93,FUEL,1.93,,"4,000,000",CERAMICS,102,,,0,-11:00:00,22%,0.92,1.78,0.92,1.2,,"1,920,000.31",13
ACID_5,1,41:00:00,SCREWS,1.9,FUEL,1.9,,"4,000,000",STONE,49,,,0,-9:00:00,21.95%,1.11,1.96,1.11,1.5,,"2,341,463.87",13
ACID_6,1,34:00:00,SCREWS,1.87,FUEL,1.87,,"4,000,000",STONE,70,,,0,-7:00:00,20.59%,1.32,2.32,1.32,1.71,,"2,823,528.75",13
ACID_7,1,27:00:00,SCREWS,1.84,FUEL,1.84,,"4,000,000",CEMENT,16,,,0,-7:00:00,25.93%,1.63,2.53,1.63,2,,"3,555,555.56",13
ACID_8,1,21:00:00,SCREWS,1.81,FUEL,1.81,,"4,000,000",ACID,46,,,0,-6:00:00,28.57%,2.07,2.72,2.07,2.29,,"4,571,428.57",13
ACID_9,1,15:00:00,SCREWS,1.77,FUEL,1.77,,"4,000,000",ACID,63,,,0,-6:00:00,40%,2.84,2.88,2.84,2.67,,"6,400,000.00",13
ACID_10,1,10:00:00,SCREWS,1.74,FUEL,1.74,,"4,000,000",PLASTICS,11,,,0,-5:00:00,50%,4.17,3,4.17,3,,"9,599,992.32",13
,,,,,,,,,,,,,,,,,,,,,,
SULFUR_1,1,120:00:00,STEEL,8,LAVA,10,,"4,500,000",EARTH,1,,,0,0:00:00,0%,1.6,2,2,3,,"900,000.00",13
SULFUR_2,1,84:00:00,STEEL,7.91,LAVA,9.88,,"4,500,000",SCREWS,10,,,0,-36:00:00,42.86%,2.26,2.62,2.82,7.58,,"1,285,714.29",13
SULFUR_3,1,66:00:00,STEEL,7.81,LAVA,9.76,,"4,500,000",GLASS,38,,,0,-18:00:00,27.27%,2.84,2.67,3.55,7.68,,"1,636,363.64",13
SULFUR_4,1,54:00:00,STEEL,7.7,LAVA,9.63,,"4,500,000",GLASS,57,,,0,-12:00:00,22.22%,3.42,2.74,4.28,9.37,,"2,000,000.00",13
SULFUR_5,1,44:00:00,STEEL,7.59,LAVA,9.49,,"4,500,000",GLASS,82,,,0,-10:00:00,22.73%,4.14,2.81,5.18,12,,"2,454,545.90",13
SULFUR_6,1,36:00:00,STEEL,7.48,LAVA,9.35,,"4,500,000",SULFUR,17,,,0,-8:00:00,22.22%,4.98,2.84,6.23,12.52,,"3,000,000.00",13
SULFUR_7,1,28:00:00,STEEL,7.36,LAVA,9.19,,"4,500,000",SULFUR,25,,,0,-8:00:00,28.57%,6.3,2.91,7.88,15.16,,"3,857,141.76",13
SULFUR_8,1,21:00:00,STEEL,7.23,LAVA,9.04,,"4,500,000",SULFUR,34,,,0,-7:00:00,33.33%,8.26,2.94,10.33,16.46,,"5,142,857.14",13
SULFUR_9,1,15:00:00,STEEL,7.1,LAVA,8.87,,"4,500,000",FIBERGLASS,14,,,0,-6:00:00,40%,11.35,3,14.19,24,,"7,200,000.00",13
SULFUR_10,1,10:00:00,STEEL,6.96,LAVA,8.7,,"4,500,000",FIBERGLASS,19,,,0,-5:00:00,50%,16.7,3,20.87,24,,"10,799,991.36",13
,,,,,,,,,,,,,,,,,,,,,,
PLASTICS_1,1,168:00:00,CEMENT,3,ACID,2,,"6,750,000",EARTH,1,,,0,0:00:00,0%,0.43,0.37,0.29,0.22,,"964,285.71",16
PLASTICS_2,1,120:00:00,CEMENT,2.97,ACID,1.98,,"6,750,000",SCREWS,15,,,0,-48:00:00,40%,0.59,0.89,0.4,0.39,,"1,350,000.00",16
PLASTICS_3,1,88:00:00,CEMENT,2.93,ACID,1.95,,"6,750,000",CERAMICS,79,,,0,-32:00:00,36.36%,0.8,0.89,0.53,0.48,,"1,840,908.92",16
PLASTICS_4,1,64:00:00,CEMENT,2.89,ACID,1.93,,"6,750,000",CERAMICS,96,,,0,-24:00:00,37.50%,1.08,1,0.72,0.48,,"2,531,249.68",16
PLASTICS_5,1,48:00:00,CEMENT,2.85,ACID,1.9,,"6,750,000",STONE,41,,,0,-16:00:00,33.33%,1.42,1.14,0.95,0.59,,"3,375,000.00",16
PLASTICS_6,1,36:00:00,CEMENT,2.8,ACID,1.87,,"6,750,000",STONE,56,,,0,-12:00:00,33.33%,1.87,1.33,1.25,0.71,,"4,500,000.00",16
PLASTICS_7,1,28:00:00,CEMENT,2.76,ACID,1.84,,"6,750,000",CEMENT,13,,,0,-8:00:00,28.57%,2.36,1.92,1.58,0.89,,"5,785,712.63",16
PLASTICS_8,1,22:00:00,CEMENT,2.71,ACID,1.81,,"6,750,000",ACID,41,,,0,-6:00:00,27.27%,2.96,2.29,1.97,1.14,,"7,363,633.69",16
PLASTICS_9,1,17:00:00,CEMENT,2.66,ACID,1.77,,"6,750,000",ACID,63,,,0,-5:00:00,29.41%,3.76,3,2.5,1.6,,"9,529,416.25",16
PLASTICS_10,1,12:00:00,CEMENT,2.61,ACID,1.74,,"6,750,000",PLASTICS,12,,,0,-5:00:00,41.67%,5.22,3,3.48,2.4,,"13,500,000.00",16
,,,,,,,,,,,,,,,,,,,,,,
FIBERGLASS_1,1,192:00:00,GLASS,10,SULFUR,2,,"8,000,000",EARTH,1,,,0,0:00:00,0%,1.25,1.33,0.25,0.2,,"1,000,000.00",16
FIBERGLASS_2,1,132:00:00,GLASS,9.88,SULFUR,1.98,,"8,000,000",SCREWS,15,,,0,-60:00:00,45.45%,1.8,3.51,0.36,0.36,,"1,454,545.45",16
FIBERGLASS_3,1,92:00:00,GLASS,9.76,SULFUR,1.95,,"8,000,000",GLASS,44,,,0,-40:00:00,43.48%,2.55,3.51,0.51,0.44,,"2,086,956.70",16
FIBERGLASS_4,1,64:00:00,GLASS,9.63,SULFUR,1.93,,"8,000,000",GLASS,53,,,0,-28:00:00,43.75%,3.61,3.62,0.72,0.44,,"2,999,999.63",16
FIBERGLASS_5,1,48:00:00,GLASS,9.49,SULFUR,1.9,,"8,000,000",GLASS,69,,,0,-16:00:00,33.33%,4.75,4.68,0.95,0.55,,"4,000,000.00",16
FIBERGLASS_6,1,36:00:00,GLASS,9.35,SULFUR,1.87,,"8,000,000",SULFUR,14,,,0,-12:00:00,33.33%,6.23,5.19,1.25,0.67,,"5,333,333.33",16
FIBERGLASS_7,1,28:00:00,GLASS,9.19,SULFUR,1.84,,"8,000,000",SULFUR,20,,,0,-8:00:00,28.57%,7.88,5.71,1.58,0.86,,"6,857,140.90",16
FIBERGLASS_8,1,22:00:00,GLASS,9.04,SULFUR,1.81,,"8,000,000",SULFUR,30,,,0,-6:00:00,27.27%,9.86,8.28,1.97,1.14,,"8,727,269.55",16
FIBERGLASS_9,1,17:00:00,GLASS,8.87,SULFUR,1.77,,"8,000,000",SULFUR,47,,,0,-5:00:00,29.41%,12.52,12,2.5,1.6,,"11,294,122.96",16
FIBERGLASS_10,1,12:00:00,GLASS,8.7,SULFUR,1.74,,"8,000,000",FIBERGLASS,21,,,0,-5:00:00,41.67%,17.39,18,3.48,2.4,,"16,000,000.00",16
,,,,,,,,,,,,,,,,,,,,,,
ENERGY_1,1,216:00:00,OIL,2,HEAT,72,,"9,250,000",EARTH,1,,,0,0:00:00,0%,0.22,0.25,8,9.6,,"1,027,777.78",17
ENERGY_2,1,144:00:00,OIL,1.98,HEAT,71.16,,"9,250,000",SCREWS,15,,,0,-72:00:00,50%,0.33,0.43,11.86,44.14,,"1,541,666.67",17
ENERGY_3,1,96:00:00,OIL,1.95,HEAT,70.27,,"9,250,000",SCREWS,18,,,0,-48:00:00,50%,0.49,0.52,17.57,46.08,,"2,312,500.00",17
ENERGY_4,1,64:00:00,OIL,1.93,HEAT,69.33,,"9,250,000",SCREWS,21,,,0,-32:00:00,50%,0.72,0.52,26,46.08,,"3,468,749.57",17
ENERGY_5,1,48:00:00,OIL,1.9,HEAT,68.34,,"9,250,000",SCREWS,27,,,0,-16:00:00,33.33%,0.95,0.63,34.17,52.17,,"4,625,000.00",17
ENERGY_6,1,36:00:00,OIL,1.87,HEAT,67.3,,"9,250,000",SCREWS,37,,,0,-12:00:00,33.33%,1.25,0.75,44.86,58.71,,"6,166,666.67",17
ENERGY_7,1,28:00:00,OIL,1.84,HEAT,66.2,,"9,250,000",SCREWS,54,,,0,-8:00:00,28.57%,1.58,0.92,56.74,63.94,,"7,928,569.16",17
ENERGY_8,1,22:00:00,OIL,1.81,HEAT,65.06,,"9,250,000",SCREWS,81,,,0,-6:00:00,27.27%,1.97,1.2,70.97,68.18,,"10,090,905.42",17
ENERGY_9,1,17:00:00,OIL,1.77,HEAT,63.86,,"9,250,000",SCREWS,126,,,0,-5:00:00,29.41%,2.5,1.6,90.15,73.47,,"13,058,829.67",17
ENERGY_10,1,12:00:00,OIL,1.74,HEAT,62.61,,"9,250,000",SCREWS,200,,,0,-5:00:00,41.67%,3.48,2.4,125.22,75,,"18,500,000.00",17
,,,,,,,,,,,,,,,,,,,,,,
HYDROGEN_1,1,240:00:00,STEAM,7,ENERGY,2,,"12,500,000",EARTH,1,,,0,0:00:00,0%,0.7,0.75,0.2,0.11,,"1,250,000.00",18
HYDROGEN_2,1,144:00:00,STEAM,6.8,ENERGY,1.94,,"12,500,000",SCREWS,20,,,0,-96:00:00,66.67%,1.13,1.6,0.32,0.37,,"2,083,333.33",18
HYDROGEN_3,1,72:00:00,STEAM,6.6,ENERGY,1.89,,"12,500,000",SCREWS,30,,,0,-72:00:00,100%,2.2,2.04,0.63,0.67,,"4,166,666.67",18
HYDROGEN_4,1,40:00:00,STEAM,6.36,ENERGY,1.82,,"12,500,000",SCREWS,70,,,0,-32:00:00,80%,3.82,4.17,1.09,1.09,,"7,499,998.50",18
HYDROGEN_5,1,24:00:00,STEAM,6.09,ENERGY,1.74,,"12,500,000",SCREWS,200,,,0,-16:00:00,66.67%,6.09,9,1.74,2,,"12,500,000.00",18
,,,,,,,,,,,,,,,,,,,,,,
DYNAMITE_1,1,336:00:00,FIBERGLASS,3,PLASTICS,2,,"20,000,000",EARTH,1,,,0,0:00:00,0%,0.21,0.13,0.14,0.14,,"1,428,571.43",20
DYNAMITE_2,1,192:00:00,FIBERGLASS,2.91,PLASTICS,1.94,,"20,000,000",SCREWS,20,,,0,-144:00:00,75%,0.36,0.37,0.24,0.37,,"2,500,000.00",20
DYNAMITE_3,1,96:00:00,FIBERGLASS,2.83,PLASTICS,1.89,,"20,000,000",SCREWS,30,,,0,-96:00:00,100%,0.71,0.67,0.47,0.67,,"5,000,000.00",20
DYNAMITE_4,1,48:00:00,FIBERGLASS,2.73,PLASTICS,1.82,,"20,000,000",SCREWS,70,,,0,-48:00:00,100%,1.36,1.09,0.91,1.09,,"10,000,000.00",20
DYNAMITE_5,1,24:00:00,FIBERGLASS,2.61,PLASTICS,1.74,,"20,000,000",SCREWS,200,,,0,-24:00:00,100%,2.61,2,1.74,2,,"20,000,000.00",20
