ID,OUTPUT,DURATION,INPUT SYMBOL,INPUT AMOUNT,COST SYMBOL,COST AMOUNT,POWER COST,EVENT,DAILY PRODUCTION,OUTPUT CHANGE,DURATION CHANGE,PRODUCTION CHANGE
EARTH_1,5,0,,,,,0,,"28,800.00",0,0,0%
EARTH_2,10,0:00:15,,,MUD,4,0,,"57,600.00",5,0:00:00,100%
EARTH_3,15,0:00:15,,,MUD,8,0,,"86,400.00",5,0:00:00,50%
EARTH_4,40,0:00:31,,,MUD,12,0,,"110,400.00",25,0:00:16,27.78%
EARTH_5,90,0:01:00,,,MUD,20,0,,"129,600.00",50,0:00:29,17.39%
EARTH_6,216,0:02:00,,,CLAY,3,0,,"156,000.00",126,0:01:00,20.37%
EARTH_7,625,0:05:00,,,SAND,1,0,,"180,000.00",409,0:03:00,15.38%
EARTH_8,"9,000",1:00:00,,,SAND,3,1,,"216,000.00",8375,0:55:00,20%
EARTH_9,"11,000",1:00:00,,,SAND,7,2,,"264,000.00",2000,0:00:00,22.22%
EARTH_10,"13,000",1:00:00,,,SAND,15,2,,"312,000.00",2000,0:00:00,18.18%
EARTH_11,"15,000",1:00:00,,,SAND,25,2,,"360,000.00",2000,0:00:00,15.38%
EARTH_12,"18,750",1:15:00,,,SAND,40,3,,"360,000.00",3750,0:15:00,0%
EARTH_13,"22,500",1:30:00,,,SAND,60,3,,"360,000.00",3750,0:15:00,0%
EARTH_14,"25,000",1:40:00,,,COPPER,3,3,,"360,000.00",2500,0:10:00,0%
EARTH_15,"27,500",1:50:00,,,COPPER,7,4,,"360,000.00",2500,0:10:00,0%
EARTH_16,"30,000",2:00:00,,,COPPER,12,4,,"360,000.00",2500,0:10:00,0%
EARTH_17,"32,000",2:08:00,,,COPPER,20,4,,"360,000.00",2000,0:08:00,0%
EARTH_18,"34,000",2:16:00,,,COPPER,29,4,,"360,000.00",2000,0:08:00,0%
EARTH_19,"36,000",2:24:00,,,COPPER,39,4,,"360,000.00",2000,0:08:00,0%
EARTH_20,"37,500",2:30:00,,,COPPER,51,5,,"360,000.00",1500,0:06:00,0%
EARTH_21,"39,000",2:36:00,,,COPPER,65,5,,"360,000.00",1500,0:06:00,0%
EARTH_22,"40,500",2:42:00,,,COPPER,81,5,,"360,000.00",1500,0:06:00,0%
EARTH_23,"42,000",2:48:00,,,COPPER,99,5,,"360,000.00",1500,0:06:00,0%
EARTH_24,"43,500",2:54:00,,,STEEL,24,5,,"360,000.00",1500,0:06:00,0%
EARTH_25,"45,000",3:00:00,,,STEEL,29,5,,"360,000.00",1500,0:06:00,0%
EARTH_26,"46,250",3:05:00,,,STEEL,34,6,,"360,000.00",1250,0:05:00,0%
EARTH_27,"47,500",3:10:00,,,STEEL,40,6,,"360,000.00",1250,0:05:00,0%
EARTH_28,"48,500",3:14:00,,,STEEL,47,6,,"360,000.00",1000,0:04:00,0%
EARTH_29,"49,500",3:18:00,,,STEEL,55,6,,"360,000.00",1000,0:04:00,0%
EARTH_30,"50,500",3:22:00,,,STEEL,65,6,,"360,000.00",1000,0:04:00,0%
EARTH_31,"51,250",3:25:00,,,STEEL,75,6,,"360,000.00",750,0:03:00,0%
EARTH_32,"52,000",3:28:00,,,STEEL,88,6,,"360,000.00",750,0:03:00,0%
EARTH_33,"52,750",3:31:00,,,STEEL,102,6,,"360,000.00",750,0:03:00,0%
EARTH_34,"53,500",3:34:00,,,SCREWS,39,6,,"360,000.00",750,0:03:00,0%
EARTH_35,"54,250",3:37:00,,,SCREWS,45,7,,"360,000.00",750,0:03:00,0%
EARTH_36,"55,000",3:40:00,,,SCREWS,52,7,,"360,000.00",750,0:03:00,0%
EARTH_37,"55,500",3:42:00,,,SCREWS,61,7,,"360,000.00",500,0:02:00,0%
EARTH_38,"56,000",3:44:00,,,SCREWS,70,7,,"360,000.00",500,0:02:00,0%
EARTH_39,"56,500",3:46:00,,,SCREWS,80,7,,"360,000.00",500,0:02:00,0%
EARTH_40,"57,000",3:48:00,,,SCREWS,93,7,,"360,000.00",500,0:02:00,0%
EARTH_41,"57,500",3:50:00,,,SCREWS,107,7,,"360,000.00",500,0:02:00,0%
EARTH_42,"57,875",3:51:30,,,SCREWS,123,7,,"360,000.00",375,0:01:30,0%
EARTH_43,"58,250",3:53:00,,,SCREWS,141,7,,"360,000.00",375,0:01:30,0%
EARTH_44,"58,500",3:54:00,,,SCREWS,162,7,,"360,000.00",250,0:01:00,0%
EARTH_45,"58,750",3:55:00,,,SCREWS,186,7,,"360,000.00",250,0:01:00,0%
EARTH_46,"59,000",3:56:00,,,SCREWS,213,7,,"360,000.00",250,0:01:00,0%
EARTH_47,"59,250",3:57:00,,,DYNAMITE,35,7,,"360,000.00",250,0:01:00,0%
EARTH_48,"59,500",3:58:00,,,DYNAMITE,40,7,,"360,000.00",250,0:01:00,0%
EARTH_49,"59,750",3:59:00,,,DYNAMITE,45,7,,"360,000.00",250,0:01:00,0%
EARTH_50,"60,000",4:00:00,,,DYNAMITE,52,7,,"360,000.00",250,0:01:00,0%
